C_Zh,mass,CaPhi,BR_mu,acceptance,cross_section_pb,BR_h_to_Za,N_signal
0.009221978823334321,1.0,0.0001,0.01,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.000126,0.01,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.000158,0.01,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.0002,0.01,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.000251,0.01,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.000316,0.01,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.000398,0.01,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.000501,0.01,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.000631,0.01,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.000794,0.01,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.001,0.01,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.00126,0.01,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.00158,0.01,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.002,0.01,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.00251,0.01,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.00316,0.01,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.00398,0.01,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.00501,0.01,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.00631,0.01,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009658832241158708,1.0,1e-06,0.01,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,1.26e-06,0.01,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,1.58e-06,0.01,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,2e-06,0.01,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,2.51e-06,0.01,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,3.16e-06,0.01,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,3.98e-06,0.01,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,5.01e-06,0.01,6.666666666666667e-05,0.004973062458569547,9.106505142958337e-05,0.003978449966855638
0.009658832241158708,1.0,7.94e-06,0.01,3.3333333333333335e-05,0.004973062458569547,9.106505142958337e-05,0.001989224983427819
0.009658832241158708,1.0,1e-05,0.01,3.3333333333333335e-05,0.004973062458569547,9.106505142958337e-05,0.001989224983427819
0.009658832241158708,1.0,1.26e-05,0.01,6.666666666666667e-05,0.004973062458569547,9.106505142958337e-05,0.003978449966855638
0.009658832241158708,1.0,1.58e-05,0.01,3.3333333333333335e-05,0.004973062458569547,9.106505142958337e-05,0.001989224983427819
0.009658832241158708,1.0,2e-05,0.01,0.00016666666666666666,0.004973062458569547,9.106505142958337e-05,0.009946124917139094
0.009658832241158708,1.0,2.51e-05,0.01,0.00016666666666666666,0.004973062458569547,9.106505142958337e-05,0.009946124917139094
0.009658832241158708,1.0,3.16e-05,0.01,0.0002,0.004973062458569547,9.106505142958337e-05,0.011935349900566916
0.009658832241158708,1.0,3.98e-05,0.01,0.0003333333333333333,0.004973062458569547,9.106505142958337e-05,0.01989224983427819
0.009658832241158708,1.0,6.31e-05,0.01,0.0001,0.004973062458569547,9.106505142958337e-05,0.005967674950283458
0.009658832241158708,1.0,7.94e-05,0.01,6.666666666666667e-05,0.004973062458569547,9.106505142958337e-05,0.003978449966855638
0.009658832241158708,1.0,0.0001,0.01,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.000126,0.01,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.000158,0.01,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.0002,0.01,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.000251,0.01,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.000316,0.01,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.000398,0.01,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.000501,0.01,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.000631,0.01,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.000794,0.01,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.001,0.01,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.00126,0.01,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.00158,0.01,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.002,0.01,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.00251,0.01,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.00316,0.01,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.00398,0.01,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.00501,0.01,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.00631,0.01,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.01011637979766207,1.0,1e-06,0.01,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,1.26e-06,0.01,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,1.58e-06,0.01,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,2e-06,0.01,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,2.51e-06,0.01,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,3.16e-06,0.01,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,3.98e-06,0.01,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,5.01e-06,0.01,6.666666666666667e-05,0.0054553307075108,9.989618581781359e-05,0.004364264566008641
0.01011637979766207,1.0,7.94e-06,0.01,3.3333333333333335e-05,0.0054553307075108,9.989618581781359e-05,0.0021821322830043203
0.01011637979766207,1.0,1e-05,0.01,3.3333333333333335e-05,0.0054553307075108,9.989618581781359e-05,0.0021821322830043203
0.01011637979766207,1.0,1.26e-05,0.01,6.666666666666667e-05,0.0054553307075108,9.989618581781359e-05,0.004364264566008641
0.01011637979766207,1.0,1.58e-05,0.01,3.3333333333333335e-05,0.0054553307075108,9.989618581781359e-05,0.0021821322830043203
0.01011637979766207,1.0,2e-05,0.01,0.00016666666666666666,0.0054553307075108,9.989618581781359e-05,0.010910661415021602
0.01011637979766207,1.0,2.51e-05,0.01,0.00016666666666666666,0.0054553307075108,9.989618581781359e-05,0.010910661415021602
0.01011637979766207,1.0,3.16e-05,0.01,0.0002,0.0054553307075108,9.989618581781359e-05,0.013092793698025924
0.01011637979766207,1.0,3.98e-05,0.01,0.0003333333333333333,0.0054553307075108,9.989618581781359e-05,0.021821322830043205
0.01011637979766207,1.0,6.31e-05,0.01,0.0001,0.0054553307075108,9.989618581781359e-05,0.006546396849012962
0.01011637979766207,1.0,7.94e-05,0.01,6.666666666666667e-05,0.0054553307075108,9.989618581781359e-05,0.004364264566008641
0.01011637979766207,1.0,0.0001,0.01,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.000126,0.01,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.000158,0.01,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.0002,0.01,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.000251,0.01,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.000316,0.01,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.000398,0.01,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.000501,0.01,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.000631,0.01,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.000794,0.01,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.001,0.01,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.00126,0.01,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.00158,0.01,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.002,0.01,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.00251,0.01,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.00316,0.01,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.00398,0.01,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.00501,0.01,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.00631,0.01,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.010595601792776159,1.0,1e-06,0.01,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,1.26e-06,0.01,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,1.58e-06,0.01,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,2e-06,0.01,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,2.51e-06,0.01,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,3.16e-06,0.01,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,3.98e-06,0.01,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,5.01e-06,0.01,6.666666666666667e-05,0.005984362329383579,0.00010958363540347151,0.004787489863506863
0.010595601792776159,1.0,7.94e-06,0.01,3.3333333333333335e-05,0.005984362329383579,0.00010958363540347151,0.0023937449317534315
0.010595601792776159,1.0,1e-05,0.01,3.3333333333333335e-05,0.005984362329383579,0.00010958363540347151,0.0023937449317534315
0.010595601792776159,1.0,1.26e-05,0.01,6.666666666666667e-05,0.005984362329383579,0.00010958363540347151,0.004787489863506863
0.010595601792776159,1.0,1.58e-05,0.01,3.3333333333333335e-05,0.005984362329383579,0.00010958363540347151,0.0023937449317534315
0.010595601792776159,1.0,2e-05,0.01,0.00016666666666666666,0.005984362329383579,0.00010958363540347151,0.011968724658767157
0.010595601792776159,1.0,2.51e-05,0.01,0.00016666666666666666,0.005984362329383579,0.00010958363540347151,0.011968724658767157
0.010595601792776159,1.0,3.16e-05,0.01,0.0002,0.005984362329383579,0.00010958363540347151,0.014362469590520588
0.010595601792776159,1.0,3.98e-05,0.01,0.0003333333333333333,0.005984362329383579,0.00010958363540347151,0.023937449317534314
0.010595601792776159,1.0,6.31e-05,0.01,0.0001,0.005984362329383579,0.00010958363540347151,0.007181234795260294
0.010595601792776159,1.0,7.94e-05,0.01,6.666666666666667e-05,0.005984362329383579,0.00010958363540347151,0.004787489863506863
0.010595601792776159,1.0,0.0001,0.01,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,0.000126,0.01,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,0.000158,0.01,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,0.0002,0.01,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,0.000251,0.01,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,0.000316,0.01,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,0.000398,0.01,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,0.000501,0.01,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,0.000631,0.01,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,0.000794,0.01,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,0.001,0.01,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,0.00126,0.01,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,0.00158,0.01,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,0.002,0.01,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,0.00251,0.01,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,0.00316,0.01,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,0.00398,0.01,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,0.00501,0.01,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,0.00631,0.01,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.011097524964120722,1.0,1e-06,0.01,0.0,0.006564690714873362,0.0001202104141159744,0.0
0.011097524964120722,1.0,1.26e-06,0.01,0.0,0.006564690714873362,0.0001202104141159744,0.0
0.011097524964120722,1.0,1.58e-06,0.01,0.0,0.006564690714873362,0.0001202104141159744,0.0
0.011097524964120722,1.0,2e-06,0.01,0.0,0.006564690714873362,0.0001202104141159744,0.0
0.011097524964120722,1.0,2.51e-06,0.01,0.0,0.006564690714873362,0.0001202104141159744,0.0
0.011097524964120722,1.0,3.16e-06,0.01,0.0,0.006564690714873362,0.0001202104141159744,0.0
0.011097524964120722,1.0,3.98e-06,0.01,0.0,0.006564690714873362,0.0001202104141159744,0.0
0.011097524964120722,1.0,5.01e-06,0.01,6.666666666666667e-05,0.006564690714873362,0.0001202104141159744,0.00525175257189869
0.011097524964120722,1.0,7.94e-06,0.01,3.3333333333333335e-05,0.006564690714873362,0.0001202104141159744,0.002625876285949345
0.011097524964120722,1.0,1e-05,0.01,3.3333333333333335e-05,0.006564690714873362,0.0001202104141159744,0.002625876285949345
0.011097524964120722,1.0,1.26e-05,0.01,6.666666666666667e-05,0.006564690714873362,0.0001202104141159744,0.00525175257189869
0.011097524964120722,1.0,1.58e-05,0.01,3.3333333333333335e-05,0.006564690714873362,0.0001202104141159744,0.002625876285949345
0.011097524964120722,1.0,2e-05,0.01,0.00016666666666666666,0.006564690714873362,0.0001202104141159744,0.013129381429746723
0.011097524964120722,1.0,2.51e-05,0.01,0.00016666666666666666,0.006564690714873362,0.0001202104141159744,0.013129381429746723
0.011097524964120722,1.0,3.16e-05,0.01,0.0002,0.006564690714873362,0.0001202104141159744,0.01575525771569607
0.011097524964120722,1.0,3.98e-05,0.01,0.0003333333333333333,0.006564690714873362,0.0001202104141159744,0.026258762859493447
0.011097524964120722,1.0,6.31e-05,0.01,0.0001,0.006564690714873362,0.0001202104141159744,0.007877628857848035
0.011097524964120722,1.0,7.94e-05,0.01,6.666666666666667e-05,0.006564690714873362,0.0001202104141159744,0.00525175257189869
0.011097524964120722,1.0,0.0001,0.01,0.0,0.006564690714873362,0.0001202104141159744,0.0
0.011097524964120722,1.0,0.000126,0.01,0.0,0.006564690714873362,0.0001202104141159744,0.0
0.011097524964120722,1.0,0.000158,0.01,0.0,0.006564690714873362,0.0001202104141159744,0.0
0.011097524964120722,1.0,0.0002,0.01,0.0,0.006564690714873362,0.0001202104141159744,0.0
0.011097524964120722,1.0,0.000251,0.01,0.0,0.006564690714873362,0.0001202104141159744,0.0
0.011097524964120722,1.0,0.000316,0.01,0.0,0.006564690714873362,0.0001202104141159744,0.0
0.011097524964120722,1.0,0.000398,0.01,0.0,0.006564690714873362,0.0001202104141159744,0.0
0.011097524964120722,1.0,0.000501,0.01,0.0,0.006564690714873362,0.0001202104141159744,0.0
0.011097524964120722,1.0,0.000631,0.01,0.0,0.006564690714873362,0.0001202104141159744,0.0
0.011097524964120722,1.0,0.000794,0.01,0.0,0.006564690714873362,0.0001202104141159744,0.0
0.011097524964120722,1.0,0.001,0.01,0.0,0.006564690714873362,0.0001202104141159744,0.0
0.011097524964120722,1.0,0.00126,0.01,0.0,0.006564690714873362,0.0001202104141159744,0.0
0.011097524964120722,1.0,0.00158,0.01,0.0,0.006564690714873362,0.0001202104141159744,0.0
0.011097524964120722,1.0,0.002,0.01,0.0,0.006564690714873362,0.0001202104141159744,0.0
0.011097524964120722,1.0,0.00251,0.01,0.0,0.006564690714873362,0.0001202104141159744,0.0
0.011097524964120722,1.0,0.00316,0.01,0.0,0.006564690714873362,0.0001202104141159744,0.0
0.011097524964120722,1.0,0.00398,0.01,0.0,0.006564690714873362,0.0001202104141159744,0.0
0.011097524964120722,1.0,0.00501,0.01,0.0,0.006564690714873362,0.0001202104141159744,0.0
0.011097524964120722,1.0,0.00631,0.01,0.0,0.006564690714873362,0.0001202104141159744,0.0
0.011623224686798524,1.0,1e-06,0.01,0.0,0.007201288524088469,0.00013186757963904906,0.0
0.011623224686798524,1.0,1.26e-06,0.01,0.0,0.007201288524088469,0.00013186757963904906,0.0
0.011623224686798524,1.0,1.58e-06,0.01,0.0,0.007201288524088469,0.00013186757963904906,0.0
0.011623224686798524,1.0,2e-06,0.01,0.0,0.007201288524088469,0.00013186757963904906,0.0
0.011623224686798524,1.0,2.51e-06,0.01,0.0,0.007201288524088469,0.00013186757963904906,0.0
0.011623224686798524,1.0,3.16e-06,0.01,0.0,0.007201288524088469,0.00013186757963904906,0.0
0.011623224686798524,1.0,3.98e-06,0.01,0.0,0.007201288524088469,0.00013186757963904906,0.0
0.011623224686798524,1.0,5.01e-06,0.01,6.666666666666667e-05,0.007201288524088469,0.00013186757963904906,0.0057610308192707765
0.011623224686798524,1.0,7.94e-06,0.01,3.3333333333333335e-05,0.007201288524088469,0.00013186757963904906,0.0028805154096353883
0.011623224686798524,1.0,1e-05,0.01,3.3333333333333335e-05,0.007201288524088469,0.00013186757963904906,0.0028805154096353883
0.011623224686798524,1.0,1.26e-05,0.01,6.666666666666667e-05,0.007201288524088469,0.00013186757963904906,0.0057610308192707765
0.011623224686798524,1.0,1.58e-05,0.01,3.3333333333333335e-05,0.007201288524088469,0.00013186757963904906,0.0028805154096353883
0.011623224686798524,1.0,2e-05,0.01,0.00016666666666666666,0.007201288524088469,0.00013186757963904906,0.014402577048176938
0.011623224686798524,1.0,2.51e-05,0.01,0.00016666666666666666,0.007201288524088469,0.00013186757963904906,0.014402577048176938
0.011623224686798524,1.0,3.16e-05,0.01,0.0002,0.007201288524088469,0.00013186757963904906,0.017283092457812326
0.011623224686798524,1.0,3.98e-05,0.01,0.0003333333333333333,0.007201288524088469,0.00013186757963904906,0.028805154096353876
0.011623224686798524,1.0,6.31e-05,0.01,0.0001,0.007201288524088469,0.00013186757963904906,0.008641546228906163
0.011623224686798524,1.0,7.94e-05,0.01,6.666666666666667e-05,0.007201288524088469,0.00013186757963904906,0.0057610308192707765
0.011623224686798524,1.0,0.0001,0.01,0.0,0.007201288524088469,0.00013186757963904906,0.0
0.011623224686798524,1.0,0.000126,0.01,0.0,0.007201288524088469,0.00013186757963904906,0.0
0.011623224686798524,1.0,0.000158,0.01,0.0,0.007201288524088469,0.00013186757963904906,0.0
0.011623224686798524,1.0,0.0002,0.01,0.0,0.007201288524088469,0.00013186757963904906,0.0
0.011623224686798524,1.0,0.000251,0.01,0.0,0.007201288524088469,0.00013186757963904906,0.0
0.011623224686798524,1.0,0.000316,0.01,0.0,0.007201288524088469,0.00013186757963904906,0.0
0.011623224686798524,1.0,0.000398,0.01,0.0,0.007201288524088469,0.00013186757963904906,0.0
0.011623224686798524,1.0,0.000501,0.01,0.0,0.007201288524088469,0.00013186757963904906,0.0
0.011623224686798524,1.0,0.000631,0.01,0.0,0.007201288524088469,0.00013186757963904906,0.0
0.011623224686798524,1.0,0.000794,0.01,0.0,0.007201288524088469,0.00013186757963904906,0.0
0.011623224686798524,1.0,0.001,0.01,0.0,0.007201288524088469,0.00013186757963904906,0.0
0.011623224686798524,1.0,0.00126,0.01,0.0,0.007201288524088469,0.00013186757963904906,0.0
0.011623224686798524,1.0,0.00158,0.01,0.0,0.007201288524088469,0.00013186757963904906,0.0
0.011623224686798524,1.0,0.002,0.01,0.0,0.007201288524088469,0.00013186757963904906,0.0
0.011623224686798524,1.0,0.00251,0.01,0.0,0.007201288524088469,0.00013186757963904906,0.0
0.011623224686798524,1.0,0.00316,0.01,0.0,0.007201288524088469,0.00013186757963904906,0.0
0.011623224686798524,1.0,0.00398,0.01,0.0,0.007201288524088469,0.00013186757963904906,0.0
0.011623224686798524,1.0,0.00501,0.01,0.0,0.007201288524088469,0.00013186757963904906,0.0
0.011623224686798524,1.0,0.00631,0.01,0.0,0.007201288524088469,0.00013186757963904906,0.0
0.012173827277396614,1.0,1e-06,0.01,0.0,0.007899610207104453,0.0001446550120326763,0.0
0.012173827277396614,1.0,1.26e-06,0.01,0.0,0.007899610207104453,0.0001446550120326763,0.0
0.012173827277396614,1.0,1.58e-06,0.01,0.0,0.007899610207104453,0.0001446550120326763,0.0
0.012173827277396614,1.0,2e-06,0.01,0.0,0.007899610207104453,0.0001446550120326763,0.0
0.012173827277396614,1.0,2.51e-06,0.01,0.0,0.007899610207104453,0.0001446550120326763,0.0
0.012173827277396614,1.0,3.16e-06,0.01,0.0,0.007899610207104453,0.0001446550120326763,0.0
0.012173827277396614,1.0,3.98e-06,0.01,0.0,0.007899610207104453,0.0001446550120326763,0.0
0.012173827277396614,1.0,5.01e-06,0.01,6.666666666666667e-05,0.007899610207104453,0.0001446550120326763,0.006319688165683563
0.012173827277396614,1.0,7.94e-06,0.01,3.3333333333333335e-05,0.007899610207104453,0.0001446550120326763,0.0031598440828417814
0.012173827277396614,1.0,1e-05,0.01,3.3333333333333335e-05,0.007899610207104453,0.0001446550120326763,0.0031598440828417814
0.012173827277396614,1.0,1.26e-05,0.01,6.666666666666667e-05,0.007899610207104453,0.0001446550120326763,0.006319688165683563
0.012173827277396614,1.0,1.58e-05,0.01,3.3333333333333335e-05,0.007899610207104453,0.0001446550120326763,0.0031598440828417814
0.012173827277396614,1.0,2e-05,0.01,0.00016666666666666666,0.007899610207104453,0.0001446550120326763,0.015799220414208906
0.012173827277396614,1.0,2.51e-05,0.01,0.00016666666666666666,0.007899610207104453,0.0001446550120326763,0.015799220414208906
0.012173827277396614,1.0,3.16e-05,0.01,0.0002,0.007899610207104453,0.0001446550120326763,0.01895906449705069
0.012173827277396614,1.0,3.98e-05,0.01,0.0003333333333333333,0.007899610207104453,0.0001446550120326763,0.03159844082841781
0.012173827277396614,1.0,6.31e-05,0.01,0.0001,0.007899610207104453,0.0001446550120326763,0.009479532248525345
0.012173827277396614,1.0,7.94e-05,0.01,6.666666666666667e-05,0.007899610207104453,0.0001446550120326763,0.006319688165683563
0.012173827277396614,1.0,0.0001,0.01,0.0,0.007899610207104453,0.0001446550120326763,0.0
0.012173827277396614,1.0,0.000126,0.01,0.0,0.007899610207104453,0.0001446550120326763,0.0
0.012173827277396614,1.0,0.000158,0.01,0.0,0.007899610207104453,0.0001446550120326763,0.0
0.012173827277396614,1.0,0.0002,0.01,0.0,0.007899610207104453,0.0001446550120326763,0.0
0.012173827277396614,1.0,0.000251,0.01,0.0,0.007899610207104453,0.0001446550120326763,0.0
0.012173827277396614,1.0,0.000316,0.01,0.0,0.007899610207104453,0.0001446550120326763,0.0
0.012173827277396614,1.0,0.000398,0.01,0.0,0.007899610207104453,0.0001446550120326763,0.0
0.012173827277396614,1.0,0.000501,0.01,0.0,0.007899610207104453,0.0001446550120326763,0.0
0.012173827277396614,1.0,0.000631,0.01,0.0,0.007899610207104453,0.0001446550120326763,0.0
0.012173827277396614,1.0,0.000794,0.01,0.0,0.007899610207104453,0.0001446550120326763,0.0
0.012173827277396614,1.0,0.001,0.01,0.0,0.007899610207104453,0.0001446550120326763,0.0
0.012173827277396614,1.0,0.00126,0.01,0.0,0.007899610207104453,0.0001446550120326763,0.0
0.012173827277396614,1.0,0.00158,0.01,0.0,0.007899610207104453,0.0001446550120326763,0.0
0.012173827277396614,1.0,0.002,0.01,0.0,0.007899610207104453,0.0001446550120326763,0.0
0.012173827277396614,1.0,0.00251,0.01,0.0,0.007899610207104453,0.0001446550120326763,0.0
0.012173827277396614,1.0,0.00316,0.01,0.0,0.007899610207104453,0.0001446550120326763,0.0
0.012173827277396614,1.0,0.00398,0.01,0.0,0.007899610207104453,0.0001446550120326763,0.0
0.012173827277396614,1.0,0.00501,0.01,0.0,0.007899610207104453,0.0001446550120326763,0.0
0.012173827277396614,1.0,0.00631,0.01,0.0,0.007899610207104453,0.0001446550120326763,0.0
0.012750512407130135,1.0,1e-06,0.01,0.0,0.00866563863166017,0.00015868226756381927,0.0
0.012750512407130135,1.0,1.26e-06,0.01,0.0,0.00866563863166017,0.00015868226756381927,0.0
0.012750512407130135,1.0,1.58e-06,0.01,0.0,0.00866563863166017,0.00015868226756381927,0.0
0.012750512407130135,1.0,2e-06,0.01,0.0,0.00866563863166017,0.00015868226756381927,0.0
0.012750512407130135,1.0,2.51e-06,0.01,0.0,0.00866563863166017,0.00015868226756381927,0.0
0.012750512407130135,1.0,3.16e-06,0.01,0.0,0.00866563863166017,0.00015868226756381927,0.0
0.012750512407130135,1.0,3.98e-06,0.01,0.0,0.00866563863166017,0.00015868226756381927,0.0
0.012750512407130135,1.0,5.01e-06,0.01,6.666666666666667e-05,0.00866563863166017,0.00015868226756381927,0.0069325109053281365
0.012750512407130135,1.0,7.94e-06,0.01,3.3333333333333335e-05,0.00866563863166017,0.00015868226756381927,0.0034662554526640682
0.012750512407130135,1.0,1e-05,0.01,3.3333333333333335e-05,0.00866563863166017,0.00015868226756381927,0.0034662554526640682
0.012750512407130135,1.0,1.26e-05,0.01,6.666666666666667e-05,0.00866563863166017,0.00015868226756381927,0.0069325109053281365
0.012750512407130135,1.0,1.58e-05,0.01,3.3333333333333335e-05,0.00866563863166017,0.00015868226756381927,0.0034662554526640682
0.012750512407130135,1.0,2e-05,0.01,0.00016666666666666666,0.00866563863166017,0.00015868226756381927,0.01733127726332034
0.012750512407130135,1.0,2.51e-05,0.01,0.00016666666666666666,0.00866563863166017,0.00015868226756381927,0.01733127726332034
0.012750512407130135,1.0,3.16e-05,0.01,0.0002,0.00866563863166017,0.00015868226756381927,0.020797532715984408
0.012750512407130135,1.0,3.98e-05,0.01,0.0003333333333333333,0.00866563863166017,0.00015868226756381927,0.03466255452664068
0.012750512407130135,1.0,6.31e-05,0.01,0.0001,0.00866563863166017,0.00015868226756381927,0.010398766357992204
0.012750512407130135,1.0,7.94e-05,0.01,6.666666666666667e-05,0.00866563863166017,0.00015868226756381927,0.0069325109053281365
0.012750512407130135,1.0,0.0001,0.01,0.0,0.00866563863166017,0.00015868226756381927,0.0
0.012750512407130135,1.0,0.000126,0.01,0.0,0.00866563863166017,0.00015868226756381927,0.0
