C_Zh,mass,CaPhi,BR_mu,acceptance,cross_section_pb,BR_h_to_Za,N_signal
0.0018251834943190425,1.0,0.000316,0.1,0.008166666666666666,0.00017759301132708814,3.252023646348437e-06,0.1740411511005464
0.0018251834943190425,1.0,0.000398,0.1,0.0066,0.00017759301132708814,3.252023646348437e-06,0.14065366497105383
0.0018251834943190425,1.0,0.000501,0.1,0.004733333333333333,0.00017759301132708814,3.252023646348437e-06,0.10087283043378609
0.0018251834943190425,1.0,0.000631,0.1,0.0025,0.00017759301132708814,3.252023646348437e-06,0.05327790339812645
0.0018251834943190425,1.0,0.000794,0.1,0.0006666666666666666,0.00017759301132708814,3.252023646348437e-06,0.014207440906167053
0.0018251834943190425,1.0,0.001,0.1,0.0002,0.00017759301132708814,3.252023646348437e-06,0.004262232271850116
0.0018251834943190425,1.0,0.00126,0.1,3.3333333333333335e-05,0.00017759301132708814,3.252023646348437e-06,0.0007103720453083527
0.0018251834943190425,1.0,0.00158,0.1,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,0.002,0.1,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,0.00251,0.1,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,0.00316,0.1,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,0.00398,0.1,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,0.00501,0.1,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,0.00631,0.1,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0019116440753857017,1.0,1e-06,0.1,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,1.26e-06,0.1,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,1.58e-06,0.1,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,2e-06,0.1,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,2.51e-06,0.1,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,3.16e-06,0.1,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,3.98e-06,0.1,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,1.58e-05,0.1,0.0001,0.00019481694978546992,3.5674226292889566e-06,0.0023378033974256395
0.0019116440753857017,1.0,2e-05,0.1,0.0001,0.00019481694978546992,3.5674226292889566e-06,0.0023378033974256395
0.0019116440753857017,1.0,2.51e-05,0.1,0.00016666666666666666,0.00019481694978546992,3.5674226292889566e-06,0.0038963389957093982
0.0019116440753857017,1.0,3.16e-05,0.1,0.0002666666666666667,0.00019481694978546992,3.5674226292889566e-06,0.006234142393135038
0.0019116440753857017,1.0,3.98e-05,0.1,0.0003,0.00019481694978546992,3.5674226292889566e-06,0.007013410192276918
0.0019116440753857017,1.0,5.01e-05,0.1,0.0005666666666666667,0.00019481694978546992,3.5674226292889566e-06,0.013247552585411958
0.0019116440753857017,1.0,6.31e-05,0.1,0.0009333333333333333,0.00019481694978546992,3.5674226292889566e-06,0.021819498375972635
0.0019116440753857017,1.0,7.94e-05,0.1,0.0018,0.00019481694978546992,3.5674226292889566e-06,0.04208046115366151
0.0019116440753857017,1.0,0.0001,0.1,0.0026666666666666666,0.00019481694978546992,3.5674226292889566e-06,0.06234142393135037
0.0019116440753857017,1.0,0.000126,0.1,0.0038666666666666667,0.00019481694978546992,3.5674226292889566e-06,0.09039506470045805
0.0019116440753857017,1.0,0.000158,0.1,0.005,0.00019481694978546992,3.5674226292889566e-06,0.11689016987128197
0.0019116440753857017,1.0,0.0002,0.1,0.006533333333333334,0.00019481694978546992,3.5674226292889566e-06,0.15273648863180844
0.0019116440753857017,1.0,0.000251,0.1,0.007533333333333334,0.00019481694978546992,3.5674226292889566e-06,0.17611452260606483
0.0019116440753857017,1.0,0.000316,0.1,0.008166666666666666,0.00019481694978546992,3.5674226292889566e-06,0.19092061078976053
0.0019116440753857017,1.0,0.000398,0.1,0.0066,0.00019481694978546992,3.5674226292889566e-06,0.1542950242300922
0.0019116440753857017,1.0,0.000501,0.1,0.004733333333333333,0.00019481694978546992,3.5674226292889566e-06,0.11065602747814691
0.0019116440753857017,1.0,0.000631,0.1,0.0025,0.00019481694978546992,3.5674226292889566e-06,0.05844508493564098
0.0019116440753857017,1.0,0.000794,0.1,0.0006666666666666666,0.00019481694978546992,3.5674226292889566e-06,0.015585355982837593
0.0019116440753857017,1.0,0.001,0.1,0.0002,0.00019481694978546992,3.5674226292889566e-06,0.004675606794851279
0.0019116440753857017,1.0,0.00126,0.1,3.3333333333333335e-05,0.00019481694978546992,3.5674226292889566e-06,0.0007792677991418798
0.0019116440753857017,1.0,0.00158,0.1,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,0.002,0.1,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,0.00251,0.1,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,0.00316,0.1,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,0.00398,0.1,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,0.00501,0.1,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,0.00631,0.1,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0020022003718155844,1.0,1e-06,0.1,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,1.26e-06,0.1,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,1.58e-06,0.1,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,2e-06,0.1,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,2.51e-06,0.1,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,3.16e-06,0.1,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,3.98e-06,0.1,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,1.58e-05,0.1,0.0001,0.00021371135316152634,3.913410605411579e-06,0.002564536237938316
0.0020022003718155844,1.0,2e-05,0.1,0.0001,0.00021371135316152634,3.913410605411579e-06,0.002564536237938316
0.0020022003718155844,1.0,2.51e-05,0.1,0.00016666666666666666,0.00021371135316152634,3.913410605411579e-06,0.004274227063230526
0.0020022003718155844,1.0,3.16e-05,0.1,0.0002666666666666667,0.00021371135316152634,3.913410605411579e-06,0.006838763301168844
0.0020022003718155844,1.0,3.98e-05,0.1,0.0003,0.00021371135316152634,3.913410605411579e-06,0.007693608713814947
0.0020022003718155844,1.0,5.01e-05,0.1,0.0005666666666666667,0.00021371135316152634,3.913410605411579e-06,0.014532372014983792
0.0020022003718155844,1.0,6.31e-05,0.1,0.0009333333333333333,0.00021371135316152634,3.913410605411579e-06,0.02393567155409095
0.0020022003718155844,1.0,7.94e-05,0.1,0.0018,0.00021371135316152634,3.913410605411579e-06,0.04616165228288968
0.0020022003718155844,1.0,0.0001,0.1,0.0026666666666666666,0.00021371135316152634,3.913410605411579e-06,0.06838763301168842
0.0020022003718155844,1.0,0.000126,0.1,0.0038666666666666667,0.00021371135316152634,3.913410605411579e-06,0.09916206786694821
0.0020022003718155844,1.0,0.000158,0.1,0.005,0.00021371135316152634,3.913410605411579e-06,0.12822681189691582
0.0020022003718155844,1.0,0.0002,0.1,0.006533333333333334,0.00021371135316152634,3.913410605411579e-06,0.16754970087863666
0.0020022003718155844,1.0,0.000251,0.1,0.007533333333333334,0.00021371135316152634,3.913410605411579e-06,0.19319506325801983
0.0020022003718155844,1.0,0.000316,0.1,0.008166666666666666,0.00021371135316152634,3.913410605411579e-06,0.2094371260982958
0.0020022003718155844,1.0,0.000398,0.1,0.0066,0.00021371135316152634,3.913410605411579e-06,0.16925939170392887
0.0020022003718155844,1.0,0.000501,0.1,0.004733333333333333,0.00021371135316152634,3.913410605411579e-06,0.12138804859574695
0.0020022003718155844,1.0,0.000631,0.1,0.0025,0.00021371135316152634,3.913410605411579e-06,0.06411340594845791
0.0020022003718155844,1.0,0.000794,0.1,0.0006666666666666666,0.00021371135316152634,3.913410605411579e-06,0.017096908252922104
0.0020022003718155844,1.0,0.001,0.1,0.0002,0.00021371135316152634,3.913410605411579e-06,0.005129072475876632
0.0020022003718155844,1.0,0.00126,0.1,3.3333333333333335e-05,0.00021371135316152634,3.913410605411579e-06,0.0008548454126461055
0.0020022003718155844,1.0,0.00158,0.1,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,0.002,0.1,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,0.00251,0.1,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,0.00316,0.1,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,0.00398,0.1,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,0.00501,0.1,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,0.00631,0.1,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.002097046401323233,1.0,1e-06,0.1,0.0,0.00023443823028664135,4.292954226087554e-06,0.0
0.002097046401323233,1.0,1.26e-06,0.1,0.0,0.00023443823028664135,4.292954226087554e-06,0.0
0.002097046401323233,1.0,1.58e-06,0.1,0.0,0.00023443823028664135,4.292954226087554e-06,0.0
0.002097046401323233,1.0,2e-06,0.1,0.0,0.00023443823028664135,4.292954226087554e-06,0.0
0.002097046401323233,1.0,2.51e-06,0.1,0.0,0.00023443823028664135,4.292954226087554e-06,0.0
0.002097046401323233,1.0,3.16e-06,0.1,0.0,0.00023443823028664135,4.292954226087554e-06,0.0
0.002097046401323233,1.0,3.98e-06,0.1,0.0,0.00023443823028664135,4.292954226087554e-06,0.0
0.002097046401323233,1.0,1.58e-05,0.1,0.0001,0.00023443823028664135,4.292954226087554e-06,0.0028132587634396968
0.002097046401323233,1.0,2e-05,0.1,0.0001,0.00023443823028664135,4.292954226087554e-06,0.0028132587634396968
0.002097046401323233,1.0,2.51e-05,0.1,0.00016666666666666666,0.00023443823028664135,4.292954226087554e-06,0.004688764605732827
0.002097046401323233,1.0,3.16e-05,0.1,0.0002666666666666667,0.00023443823028664135,4.292954226087554e-06,0.007502023369172524
0.002097046401323233,1.0,3.98e-05,0.1,0.0003,0.00023443823028664135,4.292954226087554e-06,0.00843977629031909
0.002097046401323233,1.0,5.01e-05,0.1,0.0005666666666666667,0.00023443823028664135,4.292954226087554e-06,0.015941799659491617
0.002097046401323233,1.0,6.31e-05,0.1,0.0009333333333333333,0.00023443823028664135,4.292954226087554e-06,0.026257081792103832
0.002097046401323233,1.0,7.94e-05,0.1,0.0018,0.00023443823028664135,4.292954226087554e-06,0.05063865774191454
0.002097046401323233,1.0,0.0001,0.1,0.0026666666666666666,0.00023443823028664135,4.292954226087554e-06,0.07502023369172524
0.002097046401323233,1.0,0.000126,0.1,0.0038666666666666667,0.00023443823028664135,4.292954226087554e-06,0.1087793388530016
0.002097046401323233,1.0,0.000158,0.1,0.005,0.00023443823028664135,4.292954226087554e-06,0.14066293817198483
0.002097046401323233,1.0,0.0002,0.1,0.006533333333333334,0.00023443823028664135,4.292954226087554e-06,0.18379957254472687
0.002097046401323233,1.0,0.000251,0.1,0.007533333333333334,0.00023443823028664135,4.292954226087554e-06,0.2119321601791238
0.002097046401323233,1.0,0.000316,0.1,0.008166666666666666,0.00023443823028664135,4.292954226087554e-06,0.22974946568090854
0.002097046401323233,1.0,0.000398,0.1,0.0066,0.00023443823028664135,4.292954226087554e-06,0.18567507838701997
0.002097046401323233,1.0,0.000501,0.1,0.004733333333333333,0.00023443823028664135,4.292954226087554e-06,0.1331609148028123
0.002097046401323233,1.0,0.000631,0.1,0.0025,0.00023443823028664135,4.292954226087554e-06,0.07033146908599242
0.002097046401323233,1.0,0.000794,0.1,0.0006666666666666666,0.00023443823028664135,4.292954226087554e-06,0.01875505842293131
0.002097046401323233,1.0,0.001,0.1,0.0002,0.00023443823028664135,4.292954226087554e-06,0.0056265175268793936
0.002097046401323233,1.0,0.00126,0.1,3.3333333333333335e-05,0.00023443823028664135,4.292954226087554e-06,0.0009377529211465655
0.002097046401323233,1.0,0.00158,0.1,0.0,0.00023443823028664135,4.292954226087554e-06,0.0
0.002097046401323233,1.0,0.002,0.1,0.0,0.00023443823028664135,4.292954226087554e-06,0.0
0.002097046401323233,1.0,0.00251,0.1,0.0,0.00023443823028664135,4.292954226087554e-06,0.0
0.002097046401323233,1.0,0.00316,0.1,0.0,0.00023443823028664135,4.292954226087554e-06,0.0
0.002097046401323233,1.0,0.00398,0.1,0.0,0.00023443823028664135,4.292954226087554e-06,0.0
0.002097046401323233,1.0,0.00501,0.1,0.0,0.00023443823028664135,4.292954226087554e-06,0.0
0.002097046401323233,1.0,0.00631,0.1,0.0,0.00023443823028664135,4.292954226087554e-06,0.0
0.002196385372416547,1.0,1e-06,0.1,0.0,0.0002571753020310949,4.709307856273483e-06,0.0
0.002196385372416547,1.0,1.26e-06,0.1,0.0,0.0002571753020310949,4.709307856273483e-06,0.0
0.002196385372416547,1.0,1.58e-06,0.1,0.0,0.0002571753020310949,4.709307856273483e-06,0.0
0.002196385372416547,1.0,2e-06,0.1,0.0,0.0002571753020310949,4.709307856273483e-06,0.0
0.002196385372416547,1.0,2.51e-06,0.1,0.0,0.0002571753020310949,4.709307856273483e-06,0.0
0.002196385372416547,1.0,3.16e-06,0.1,0.0,0.0002571753020310949,4.709307856273483e-06,0.0
0.002196385372416547,1.0,3.98e-06,0.1,0.0,0.0002571753020310949,4.709307856273483e-06,0.0
0.002196385372416547,1.0,1.58e-05,0.1,0.0001,0.0002571753020310949,4.709307856273483e-06,0.0030861036243731393
0.002196385372416547,1.0,2e-05,0.1,0.0001,0.0002571753020310949,4.709307856273483e-06,0.0030861036243731393
0.002196385372416547,1.0,2.51e-05,0.1,0.00016666666666666666,0.0002571753020310949,4.709307856273483e-06,0.005143506040621898
0.002196385372416547,1.0,3.16e-05,0.1,0.0002666666666666667,0.0002571753020310949,4.709307856273483e-06,0.008229609664995037
0.002196385372416547,1.0,3.98e-05,0.1,0.0003,0.0002571753020310949,4.709307856273483e-06,0.009258310873119416
0.002196385372416547,1.0,5.01e-05,0.1,0.0005666666666666667,0.0002571753020310949,4.709307856273483e-06,0.017487920538114456
0.002196385372416547,1.0,6.31e-05,0.1,0.0009333333333333333,0.0002571753020310949,4.709307856273483e-06,0.02880363382748263
0.002196385372416547,1.0,7.94e-05,0.1,0.0018,0.0002571753020310949,4.709307856273483e-06,0.0555498652387165
0.002196385372416547,1.0,0.0001,0.1,0.0026666666666666666,0.0002571753020310949,4.709307856273483e-06,0.08229609664995037
0.002196385372416547,1.0,0.000126,0.1,0.0038666666666666667,0.0002571753020310949,4.709307856273483e-06,0.11932934014242805
0.002196385372416547,1.0,0.000158,0.1,0.005,0.0002571753020310949,4.709307856273483e-06,0.15430518121865697
0.002196385372416547,1.0,0.0002,0.1,0.006533333333333334,0.0002571753020310949,4.709307856273483e-06,0.20162543679237843
0.002196385372416547,1.0,0.000251,0.1,0.007533333333333334,0.0002571753020310949,4.709307856273483e-06,0.2324864730361098
0.002196385372416547,1.0,0.000316,0.1,0.008166666666666666,0.0002571753020310949,4.709307856273483e-06,0.252031795990473
0.002196385372416547,1.0,0.000398,0.1,0.0066,0.0002571753020310949,4.709307856273483e-06,0.20368283920862718
0.002196385372416547,1.0,0.000501,0.1,0.004733333333333333,0.0002571753020310949,4.709307856273483e-06,0.1460755715536619
0.002196385372416547,1.0,0.000631,0.1,0.0025,0.0002571753020310949,4.709307856273483e-06,0.07715259060932848
0.002196385372416547,1.0,0.000794,0.1,0.0006666666666666666,0.0002571753020310949,4.709307856273483e-06,0.020574024162487593
0.002196385372416547,1.0,0.001,0.1,0.0002,0.0002571753020310949,4.709307856273483e-06,0.006172207248746279
0.002196385372416547,1.0,0.00126,0.1,3.3333333333333335e-05,0.0002571753020310949,4.709307856273483e-06,0.0010287012081243796
0.002196385372416547,1.0,0.00158,0.1,0.0,0.0002571753020310949,4.709307856273483e-06,0.0
0.002196385372416547,1.0,0.002,0.1,0.0,0.0002571753020310949,4.709307856273483e-06,0.0
0.002196385372416547,1.0,0.00251,0.1,0.0,0.0002571753020310949,4.709307856273483e-06,0.0
0.002196385372416547,1.0,0.00316,0.1,0.0,0.0002571753020310949,4.709307856273483e-06,0.0
0.002196385372416547,1.0,0.00398,0.1,0.0,0.0002571753020310949,4.709307856273483e-06,0.0
0.002196385372416547,1.0,0.00501,0.1,0.0,0.0002571753020310949,4.709307856273483e-06,0.0
0.002196385372416547,1.0,0.00631,0.1,0.0,0.0002571753020310949,4.709307856273483e-06,0.0
0.002300430119772917,1.0,1e-06,0.1,0.0,0.00028211752504357066,5.166041476718012e-06,0.0
0.002300430119772917,1.0,1.26e-06,0.1,0.0,0.00028211752504357066,5.166041476718012e-06,0.0
0.002300430119772917,1.0,1.58e-06,0.1,0.0,0.00028211752504357066,5.166041476718012e-06,0.0
0.002300430119772917,1.0,2e-06,0.1,0.0,0.00028211752504357066,5.166041476718012e-06,0.0
0.002300430119772917,1.0,2.51e-06,0.1,0.0,0.00028211752504357066,5.166041476718012e-06,0.0
0.002300430119772917,1.0,3.16e-06,0.1,0.0,0.00028211752504357066,5.166041476718012e-06,0.0
0.002300430119772917,1.0,3.98e-06,0.1,0.0,0.00028211752504357066,5.166041476718012e-06,0.0
0.002300430119772917,1.0,1.58e-05,0.1,0.0001,0.00028211752504357066,5.166041476718012e-06,0.003385410300522849
0.002300430119772917,1.0,2e-05,0.1,0.0001,0.00028211752504357066,5.166041476718012e-06,0.003385410300522849
0.002300430119772917,1.0,2.51e-05,0.1,0.00016666666666666666,0.00028211752504357066,5.166041476718012e-06,0.005642350500871415
0.002300430119772917,1.0,3.16e-05,0.1,0.0002666666666666667,0.00028211752504357066,5.166041476718012e-06,0.009027760801394264
0.002300430119772917,1.0,3.98e-05,0.1,0.0003,0.00028211752504357066,5.166041476718012e-06,0.010156230901568544
0.002300430119772917,1.0,5.01e-05,0.1,0.0005666666666666667,0.00028211752504357066,5.166041476718012e-06,0.01918399170296281
0.002300430119772917,1.0,6.31e-05,0.1,0.0009333333333333333,0.00028211752504357066,5.166041476718012e-06,0.03159716280487992
0.002300430119772917,1.0,7.94e-05,0.1,0.0018,0.00028211752504357066,5.166041476718012e-06,0.06093738540941127
0.002300430119772917,1.0,0.0001,0.1,0.0026666666666666666,0.00028211752504357066,5.166041476718012e-06,0.09027760801394263
0.002300430119772917,1.0,0.000126,0.1,0.0038666666666666667,0.00028211752504357066,5.166041476718012e-06,0.1309025316202168
0.002300430119772917,1.0,0.000158,0.1,0.005,0.00028211752504357066,5.166041476718012e-06,0.16927051502614243
0.002300430119772917,1.0,0.0002,0.1,0.006533333333333334,0.00028211752504357066,5.166041476718012e-06,0.22118013963415947
0.002300430119772917,1.0,0.000251,0.1,0.007533333333333334,0.00028211752504357066,5.166041476718012e-06,0.25503424263938795
0.002300430119772917,1.0,0.000316,0.1,0.008166666666666666,0.00028211752504357066,5.166041476718012e-06,0.27647517454269926
0.002300430119772917,1.0,0.000398,0.1,0.0066,0.00028211752504357066,5.166041476718012e-06,0.223437079834508
0.002300430119772917,1.0,0.000501,0.1,0.004733333333333333,0.00028211752504357066,5.166041476718012e-06,0.16024275422474818
0.002300430119772917,1.0,0.000631,0.1,0.0025,0.00028211752504357066,5.166041476718012e-06,0.08463525751307122
0.002300430119772917,1.0,0.000794,0.1,0.0006666666666666666,0.00028211752504357066,5.166041476718012e-06,0.02256940200348566
0.002300430119772917,1.0,0.001,0.1,0.0002,0.00028211752504357066,5.166041476718012e-06,0.006770820601045698
0.002300430119772917,1.0,0.00126,0.1,3.3333333333333335e-05,0.00028211752504357066,5.166041476718012e-06,0.001128470100174283
0.002300430119772917,1.0,0.00158,0.1,0.0,0.00028211752504357066,5.166041476718012e-06,0.0
0.002300430119772917,1.0,0.002,0.1,0.0,0.00028211752504357066,5.166041476718012e-06,0.0
0.002300430119772917,1.0,0.00251,0.1,0.0,0.00028211752504357066,5.166041476718012e-06,0.0
0.002300430119772917,1.0,0.00316,0.1,0.0,0.00028211752504357066,5.166041476718012e-06,0.0
0.002300430119772917,1.0,0.00398,0.1,0.0,0.00028211752504357066,5.166041476718012e-06,0.0
0.002300430119772917,1.0,0.00501,0.1,0.0,0.00028211752504357066,5.166041476718012e-06,0.0
0.002300430119772917,1.0,0.00631,0.1,0.0,0.00028211752504357066,5.166041476718012e-06,0.0
0.0024094035602395245,1.0,1e-06,0.1,0.0,0.00030947876325037964,5.667071291894885e-06,0.0
0.0024094035602395245,1.0,1.26e-06,0.1,0.0,0.00030947876325037964,5.667071291894885e-06,0.0
0.0024094035602395245,1.0,1.58e-06,0.1,0.0,0.00030947876325037964,5.667071291894885e-06,0.0
0.0024094035602395245,1.0,2e-06,0.1,0.0,0.00030947876325037964,5.667071291894885e-06,0.0
0.0024094035602395245,1.0,2.51e-06,0.1,0.0,0.00030947876325037964,5.667071291894885e-06,0.0
0.0024094035602395245,1.0,3.16e-06,0.1,0.0,0.00030947876325037964,5.667071291894885e-06,0.0
0.0024094035602395245,1.0,3.98e-06,0.1,0.0,0.00030947876325037964,5.667071291894885e-06,0.0
0.0024094035602395245,1.0,1.58e-05,0.1,0.0001,0.00030947876325037964,5.667071291894885e-06,0.0037137451590045566
0.0024094035602395245,1.0,2e-05,0.1,0.0001,0.00030947876325037964,5.667071291894885e-06,0.0037137451590045566
0.0024094035602395245,1.0,2.51e-05,0.1,0.00016666666666666666,0.00030947876325037964,5.667071291894885e-06,0.006189575265007593
0.0024094035602395245,1.0,3.16e-05,0.1,0.0002666666666666667,0.00030947876325037964,5.667071291894885e-06,0.009903320424012152
0.0024094035602395245,1.0,3.98e-05,0.1,0.0003,0.00030947876325037964,5.667071291894885e-06,0.011141235477013667
0.0024094035602395245,1.0,5.01e-05,0.1,0.0005666666666666667,0.00030947876325037964,5.667071291894885e-06,0.02104455590102582
0.0024094035602395245,1.0,6.31e-05,0.1,0.0009333333333333333,0.00030947876325037964,5.667071291894885e-06,0.034661621484042525
0.0024094035602395245,1.0,7.94e-05,0.1,0.0018,0.00030947876325037964,5.667071291894885e-06,0.06684741286208201
0.0024094035602395245,1.0,0.0001,0.1,0.0026666666666666666,0.00030947876325037964,5.667071291894885e-06,0.09903320424012149
0.0024094035602395245,1.0,0.000126,0.1,0.0038666666666666667,0.00030947876325037964,5.667071291894885e-06,0.14359814614817618
0.0024094035602395245,1.0,0.000158,0.1,0.005,0.00030947876325037964,5.667071291894885e-06,0.1856872579502278
0.0024094035602395245,1.0,0.0002,0.1,0.006533333333333334,0.00030947876325037964,5.667071291894885e-06,0.24263135038829767
0.0024094035602395245,1.0,0.000251,0.1,0.007533333333333334,0.00030947876325037964,5.667071291894885e-06,0.27976880197834325
0.0024094035602395245,1.0,0.000316,0.1,0.008166666666666666,0.00030947876325037964,5.667071291894885e-06,0.3032891879853721
0.0024094035602395245,1.0,0.000398,0.1,0.0066,0.00030947876325037964,5.667071291894885e-06,0.24510718049430072
0.0024094035602395245,1.0,0.000501,0.1,0.004733333333333333,0.00030947876325037964,5.667071291894885e-06,0.17578393752621568
0.0024094035602395245,1.0,0.000631,0.1,0.0025,0.00030947876325037964,5.667071291894885e-06,0.0928436289751139
0.0024094035602395245,1.0,0.000794,0.1,0.0006666666666666666,0.00030947876325037964,5.667071291894885e-06,0.024758301060030373
0.0024094035602395245,1.0,0.001,0.1,0.0002,0.00030947876325037964,5.667071291894885e-06,0.007427490318009113
0.0024094035602395245,1.0,0.00126,0.1,3.3333333333333335e-05,0.00030947876325037964,5.667071291894885e-06,0.001237915053001519
0.0024094035602395245,1.0,0.00158,0.1,0.0,0.00030947876325037964,5.667071291894885e-06,0.0
0.0024094035602395245,1.0,0.002,0.1,0.0,0.00030947876325037964,5.667071291894885e-06,0.0
0.0024094035602395245,1.0,0.00251,0.1,0.0,0.00030947876325037964,5.667071291894885e-06,0.0
0.0024094035602395245,1.0,0.00316,0.1,0.0,0.00030947876325037964,5.667071291894885e-06,0.0
0.0024094035602395245,1.0,0.00398,0.1,0.0,0.00030947876325037964,5.667071291894885e-06,0.0
0.0024094035602395245,1.0,0.00501,0.1,0.0,0.00030947876325037964,5.667071291894885e-06,0.0
0.0024094035602395245,1.0,0.00631,0.1,0.0,0.00030947876325037964,5.667071291894885e-06,0.0
0.0025235391704347657,1.0,1e-06,0.1,0.0,0.000339493621440638,6.216693305999597e-06,0.0
0.0025235391704347657,1.0,1.26e-06,0.1,0.0,0.000339493621440638,6.216693305999597e-06,0.0
0.0025235391704347657,1.0,1.58e-06,0.1,0.0,0.000339493621440638,6.216693305999597e-06,0.0
0.0025235391704347657,1.0,2e-06,0.1,0.0,0.000339493621440638,6.216693305999597e-06,0.0
0.0025235391704347657,1.0,2.51e-06,0.1,0.0,0.000339493621440638,6.216693305999597e-06,0.0
0.0025235391704347657,1.0,3.16e-06,0.1,0.0,0.000339493621440638,6.216693305999597e-06,0.0
0.0025235391704347657,1.0,3.98e-06,0.1,0.0,0.000339493621440638,6.216693305999597e-06,0.0
0.0025235391704347657,1.0,1.58e-05,0.1,0.0001,0.000339493621440638,6.216693305999597e-06,0.004073923457287657
0.0025235391704347657,1.0,2e-05,0.1,0.0001,0.000339493621440638,6.216693305999597e-06,0.004073923457287657
0.0025235391704347657,1.0,2.51e-05,0.1,0.00016666666666666666,0.000339493621440638,6.216693305999597e-06,0.00678987242881276
0.0025235391704347657,1.0,3.16e-05,0.1,0.0002666666666666667,0.000339493621440638,6.216693305999597e-06,0.010863795886100418
0.0025235391704347657,1.0,3.98e-05,0.1,0.0003,0.000339493621440638,6.216693305999597e-06,0.012221770371862969
0.0025235391704347657,1.0,5.01e-05,0.1,0.0005666666666666667,0.000339493621440638,6.216693305999597e-06,0.02308556625796339
0.0025235391704347657,1.0,6.31e-05,0.1,0.0009333333333333333,0.000339493621440638,6.216693305999597e-06,0.03802328560135146
0.0025235391704347657,1.0,7.94e-05,0.1,0.0018,0.000339493621440638,6.216693305999597e-06,0.07333062223117781
0.0025235391704347657,1.0,0.0001,0.1,0.0026666666666666666,0.000339493621440638,6.216693305999597e-06,0.10863795886100416
0.0025235391704347657,1.0,0.000126,0.1,0.0038666666666666667,0.000339493621440638,6.216693305999597e-06,0.15752504034845605
0.0025235391704347657,1.0,0.000158,0.1,0.005,0.000339493621440638,6.216693305999597e-06,0.20369617286438282
0.0025235391704347657,1.0,0.0002,0.1,0.006533333333333334,0.000339493621440638,6.216693305999597e-06,0.26616299920946024
0.0025235391704347657,1.0,0.000251,0.1,0.007533333333333334,0.000339493621440638,6.216693305999597e-06,0.30690223378233683
0.0025235391704347657,1.0,0.000316,0.1,0.008166666666666666,0.000339493621440638,6.216693305999597e-06,0.33270374901182526
0.0025235391704347657,1.0,0.000398,0.1,0.0066,0.000339493621440638,6.216693305999597e-06,0.26887894818098534
0.0025235391704347657,1.0,0.000501,0.1,0.004733333333333333,0.000339493621440638,6.216693305999597e-06,0.1928323769782824
0.0025235391704347657,1.0,0.000631,0.1,0.0025,0.000339493621440638,6.216693305999597e-06,0.10184808643219141
