x, y
10, 0.00006775403341923056
2.50793767511572, 0.00007061882565648373
1.6797924957208599, 0.00007996093710905869
0.9766983820378896, 0.0001068505121696157
0.6095121013836194, 0.0001551127108502836
0.42795561691691264, 0.00024461824281100535
0.36284963942647913, 0.00034070168745598114
0.3380723582155698, 0.0005155020557663655
0.3301953192035116, 171.32194109436068
