x, y
10, 0.00006775403341923056
2.9579413311910496, 0.00006775403341923056
1.802904279429338, 0.00007360486400449468
1.1794296325975102, 0.00008334186456611662
0.8680923606272076, 0.00009835714945394617
0.21600860841491448, 0.00035510731764781963
0.1706404513809005, 0.0004745249378076929
0.13480094085670183, 0.0006609122434431352
0.11429312496858787, 0.000920510090683703
0.1015840616531224, 0.001451679332835167
0.1015840616531224, 171.32194109436068
