filename,filepath,scan,run,mass,CaPhi,reweight_lifetime,generated_events_index,nLLP_original,nLLP_original_weighted,nLLP_LLPdecay,nLLP_LLPdecay_weighted,nLLP_InCavern,nLLP_InCavern_weighted,nLLP_NotInATLAS,nLLP_NotInATLAS_weighted,nLLP_Geometry,nLLP_Geometry_weighted,nLLP_Tracker,nLLP_Tracker_weighted,nLLP_MET,nLLP_MET_weighted,nLLP_IsoJet,nLLP_IsoJet_weighted,nLLP_IsoCharged,nLLP_IsoCharged_weighted,nLLP_IsoAll,nLLP_IsoAll_weighted,nLLP_Final,nLLP_Final_weighted,n_surviving_llps,status,target_coupling
ALP_Z_sampledfs_Scan_1_Run_7.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_1/ALP_Z_sampledfs_Scan_1_Run_7.pkl.gz,1,7,1.78,0.00316,2.23800260039968e-11,1,2000,8.26733e-13,2000,8.26733e-13,1999,8.263196335e-13,2,8.26733e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_8.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_1/ALP_Z_sampledfs_Scan_1_Run_8.pkl.gz,1,8,3.16,0.00316,1.7951966784369617e-13,1,2000,1.02993636e-14,2000,1.02993636e-14,2000,1.02993636e-14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_9.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_1/ALP_Z_sampledfs_Scan_1_Run_9.pkl.gz,1,9,5.62,0.00316,4.3322336986533015e-14,1,2000,3.674364000000001e-15,2000,3.674364000000001e-15,2000,3.674364000000001e-15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_10/ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,1,1,0.0562,0.00316,3.1141666480184616e-07,10,2000,4.372048000000001e-10,2000,4.372048000000001e-10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_10.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_10/ALP_Z_sampledfs_Scan_1_Run_10.pkl.gz,1,10,10.0,0.00316,5.470557158390629e-15,10,2000,6.790498199999999e-16,2000,6.790498199999999e-16,2000,6.790498199999999e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_11.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_10/ALP_Z_sampledfs_Scan_1_Run_11.pkl.gz,1,11,17.8,0.00316,1.449673736066342e-15,10,2000,2.4511284000000003e-16,2000,2.4511284000000003e-16,2000,2.4511284000000003e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_12.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_10/ALP_Z_sampledfs_Scan_1_Run_12.pkl.gz,1,12,31.6,0.00316,7.355655177626707e-16,10,2000,1.6012847200000002e-16,2000,1.6012847200000002e-16,2000,1.6012847200000002e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_10/ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,1,2,0.1,0.00316,1.733627666190916e-07,10,2000,4.3695781999999997e-10,2000,4.3695781999999997e-10,4,8.739156400000001e-13,2,4.369578200000001e-13,2,4.369578200000001e-13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_10/ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,1,3,0.178,0.00316,9.71069947986866e-08,10,2000,4.4125990000000006e-10,2000,4.4125990000000006e-10,11,2.4269294500000005e-12,5,1.1031497500000005e-12,1,2.2062995000000009e-13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_10/ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,1,4,0.316,0.00316,1.6418784561999712e-10,10,2000,1.3336129000000005e-12,2000,1.3336129000000005e-12,1571,1.0475529329500005e-12,128,8.535122560000004e-14,22,1.4669741900000008e-14,11,7.33487095e-15,11,7.33487095e-15,11,7.33487095e-15,11,7.33487095e-15,11,7.33487095e-15,11,7.33487095e-15,11,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_10/ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,1,5,0.562,0.00316,7.558689177772682e-11,10,2000,1.0505188800000005e-12,2000,1.0505188800000005e-12,1878,9.8643722832e-13,46,2.4161934240000003e-14,8,4.202075520000001e-15,4,2.1010377600000003e-15,4,2.1010377600000003e-15,4,2.1010377600000003e-15,4,2.1010377600000003e-15,4,2.1010377600000003e-15,4,2.1010377600000003e-15,4,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_6.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_10/ALP_Z_sampledfs_Scan_1_Run_6.pkl.gz,1,6,1.0,0.00316,4.042586080799689e-11,10,2000,9.2457968e-13,2000,9.2457968e-13,1987,9.1856991208e-13,5,2.3114492e-15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_7.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_10/ALP_Z_sampledfs_Scan_1_Run_7.pkl.gz,1,7,1.78,0.00316,2.23800260039968e-11,10,2000,8.250669999999997e-13,2000,8.250669999999997e-13,2000,8.250669999999997e-13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_8.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_10/ALP_Z_sampledfs_Scan_1_Run_8.pkl.gz,1,8,3.16,0.00316,1.7951966784369617e-13,10,2000,1.0258077599999998e-14,2000,1.0258077599999998e-14,2000,1.0258077599999998e-14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_9.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_10/ALP_Z_sampledfs_Scan_1_Run_9.pkl.gz,1,9,5.62,0.00316,4.3322336986533015e-14,10,2000,3.702943399999998e-15,2000,3.702943399999998e-15,2000,3.702943399999998e-15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_11/ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,1,1,0.0562,0.00316,3.1141666480184616e-07,11,2000,4.385459800000001e-10,2000,4.385459800000001e-10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_10.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_11/ALP_Z_sampledfs_Scan_1_Run_10.pkl.gz,1,10,10.0,0.00316,5.470557158390629e-15,11,2000,6.796071200000003e-16,2000,6.796071200000003e-16,2000,6.796071200000003e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_11.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_11/ALP_Z_sampledfs_Scan_1_Run_11.pkl.gz,1,11,17.8,0.00316,1.449673736066342e-15,11,2000,2.446108000000001e-16,2000,2.446108000000001e-16,2000,2.446108000000001e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_12.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_11/ALP_Z_sampledfs_Scan_1_Run_12.pkl.gz,1,12,31.6,0.00316,7.355655177626707e-16,11,2000,1.5985144800000007e-16,2000,1.5985144800000007e-16,2000,1.5985144800000007e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_11/ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,1,2,0.1,0.00316,1.733627666190916e-07,11,2000,4.367678e-10,2000,4.367678e-10,3,6.55151700000001e-13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_11/ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,1,3,0.178,0.00316,9.71069947986866e-08,11,2000,4.3878544000000005e-10,2000,4.3878544000000005e-10,13,2.852105360000001e-12,4,8.775708800000001e-13,1,2.1939272000000005e-13,1,2.1939272000000005e-13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_11/ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,1,4,0.316,0.00316,1.6418784561999712e-10,11,2000,1.34033664e-12,2000,1.34033664e-12,1591,1.0662377971200001e-12,131,8.779204992000003e-14,14,9.38235648e-15,10,6.7016832e-15,9,6.031514880000001e-15,9,6.031514880000001e-15,9,6.031514880000001e-15,9,6.031514880000001e-15,9,6.031514880000001e-15,9,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_11/ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,1,5,0.562,0.00316,7.558689177772682e-11,11,2000,1.05455344e-12,2000,1.05455344e-12,1892,9.9760755424e-13,57,3.0054773040000014e-14,3,1.5818301600000005e-15,1,5.2727672000000065e-16,1,5.2727672000000065e-16,1,5.2727672000000065e-16,1,5.2727672000000065e-16,1,5.2727672000000065e-16,1,5.2727672000000065e-16,1,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_6.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_11/ALP_Z_sampledfs_Scan_1_Run_6.pkl.gz,1,6,1.0,0.00316,4.042586080799689e-11,11,2000,9.317664199999997e-13,2000,9.317664199999997e-13,1980,9.224487558e-13,4,1.86353284e-15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_7.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_11/ALP_Z_sampledfs_Scan_1_Run_7.pkl.gz,1,7,1.78,0.00316,2.23800260039968e-11,11,2000,8.2487408e-13,2000,8.2487408e-13,1999,8.244616429599999e-13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_8.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_11/ALP_Z_sampledfs_Scan_1_Run_8.pkl.gz,1,8,3.16,0.00316,1.7951966784369617e-13,11,2000,1.02905588e-14,2000,1.02905588e-14,2000,1.02905588e-14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_9.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_11/ALP_Z_sampledfs_Scan_1_Run_9.pkl.gz,1,9,5.62,0.00316,4.3322336986533015e-14,11,2000,3.705071599999998e-15,2000,3.705071599999998e-15,2000,3.705071599999998e-15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_12/ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,1,1,0.0562,0.00316,3.1141666480184616e-07,12,2000,4.4021129999999997e-10,2000,4.4021129999999997e-10,1,2.2010565000000002e-13,1,2.2010565000000002e-13,1,2.2010565000000002e-13,1,2.2010565000000002e-13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_10.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_12/ALP_Z_sampledfs_Scan_1_Run_10.pkl.gz,1,10,10.0,0.00316,5.470557158390629e-15,12,2000,6.779429200000001e-16,2000,6.779429200000001e-16,2000,6.779429200000001e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_11.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_12/ALP_Z_sampledfs_Scan_1_Run_11.pkl.gz,1,11,17.8,0.00316,1.449673736066342e-15,12,2000,2.4621018000000003e-16,2000,2.4621018000000003e-16,2000,2.4621018000000003e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_12.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_12/ALP_Z_sampledfs_Scan_1_Run_12.pkl.gz,1,12,31.6,0.00316,7.355655177626707e-16,12,2000,1.58929816e-16,2000,1.58929816e-16,2000,1.58929816e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_12/ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,1,2,0.1,0.00316,1.733627666190916e-07,12,2000,4.3496038000000005e-10,2000,4.3496038000000005e-10,3,6.524405700000001e-13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_12/ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,1,3,0.178,0.00316,9.71069947986866e-08,12,2000,4.3763860000000007e-10,2000,4.3763860000000007e-10,12,2.6258316e-12,4,8.752772e-13,1,2.188193e-13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_12/ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,1,4,0.316,0.00316,1.6418784561999712e-10,12,2000,1.3371179999999997e-12,2000,1.3371179999999997e-12,1579,1.0556546610000002e-12,118,7.8889962e-14,18,1.2034062e-14,8,5.348472e-15,7,4.679913e-15,7,4.679913e-15,7,4.679913e-15,7,4.679913e-15,7,4.679913e-15,7,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_12/ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,1,5,0.562,0.00316,7.558689177772682e-11,12,2000,1.0509296799999997e-12,2000,1.0509296799999997e-12,1884,9.899757585599998e-13,45,2.3645917800000005e-14,3,1.5763945200000001e-15,3,1.5763945200000001e-15,3,1.5763945200000001e-15,2,1.0509296800000002e-15,3,1.5763945200000001e-15,2,1.0509296800000002e-15,2,1.0509296800000002e-15,2,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_6.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_12/ALP_Z_sampledfs_Scan_1_Run_6.pkl.gz,1,6,1.0,0.00316,4.042586080799689e-11,12,2000,9.2322034e-13,2000,9.2322034e-13,1982,9.1491135694e-13,8,3.69288136e-15,1,4.6161017e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_7.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_12/ALP_Z_sampledfs_Scan_1_Run_7.pkl.gz,1,7,1.78,0.00316,2.23800260039968e-11,12,2000,8.212216799999997e-13,2000,8.212216799999997e-13,1999,8.208110691599997e-13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_8.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_12/ALP_Z_sampledfs_Scan_1_Run_8.pkl.gz,1,8,3.16,0.00316,1.7951966784369617e-13,12,2000,1.0175797399999998e-14,2000,1.0175797399999998e-14,2000,1.0175797399999998e-14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_9.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_12/ALP_Z_sampledfs_Scan_1_Run_9.pkl.gz,1,9,5.62,0.00316,4.3322336986533015e-14,12,2000,3.711922e-15,2000,3.711922e-15,2000,3.711922e-15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_13/ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,1,1,0.0562,0.00316,3.1141666480184616e-07,13,2000,4.3844294000000006e-10,2000,4.3844294000000006e-10,2,4.3844294e-13,1,2.1922147e-13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_10.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_13/ALP_Z_sampledfs_Scan_1_Run_10.pkl.gz,1,10,10.0,0.00316,5.470557158390629e-15,13,2000,6.753093400000003e-16,2000,6.753093400000003e-16,2000,6.753093400000003e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_11.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_13/ALP_Z_sampledfs_Scan_1_Run_11.pkl.gz,1,11,17.8,0.00316,1.449673736066342e-15,13,2000,2.472539e-16,2000,2.472539e-16,2000,2.472539e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_12.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_13/ALP_Z_sampledfs_Scan_1_Run_12.pkl.gz,1,12,31.6,0.00316,7.355655177626707e-16,13,2000,1.5865183200000003e-16,2000,1.5865183200000003e-16,2000,1.5865183200000003e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_13/ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,1,2,0.1,0.00316,1.733627666190916e-07,13,2000,4.383498000000001e-10,2000,4.383498000000001e-10,4,8.76699600000001e-13,2,4.3834980000000003e-13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_13/ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,1,3,0.178,0.00316,9.71069947986866e-08,13,2000,4.405281e-10,2000,4.405281e-10,10,2.2026405e-12,2,4.405281e-13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_13/ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,1,4,0.316,0.00316,1.6418784561999712e-10,13,2000,1.3288943999999997e-12,2000,1.3288943999999997e-12,1553,1.0318865015999997e-12,113,7.508253359999999e-14,21,1.3953391199999998e-14,10,6.6444719999999985e-15,6,3.9866832e-15,6,3.9866832e-15,6,3.9866832e-15,6,3.9866832e-15,6,3.9866832e-15,6,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_13/ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,1,5,0.562,0.00316,7.558689177772682e-11,13,2000,1.0508085000000002e-12,2000,1.0508085000000002e-12,1887,9.914378197500002e-13,46,2.4168595500000013e-14,4,2.101617e-15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_6.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_13/ALP_Z_sampledfs_Scan_1_Run_6.pkl.gz,1,6,1.0,0.00316,4.042586080799689e-11,13,2000,9.29216e-13,2000,9.29216e-13,1988,9.23640704e-13,6,2.787648e-15,1,4.64608e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
ALP_Z_sampledfs_Scan_1_Run_7.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/uu_Decay_Channel/Generated_Events_13/ALP_Z_sampledfs_Scan_1_Run_7.pkl.gz,1,7,1.78,0.00316,2.23800260039968e-11,13,2000,8.24070120000001e-13,2000,8.24070120000001e-13,2000,8.24070120000001e-13,1,4.1203506e-16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,0.00316
