filename,filepath,scan,run,mass,CaPhi,reweight_lifetime,generated_events_index,nLLP_original,nLLP_original_weighted,nLLP_LLPdecay,nLLP_LLPdecay_weighted,nLLP_InCavern,nLLP_InCavern_weighted,nLLP_NotInATLAS,nLLP_NotInATLAS_weighted,nLLP_Geometry,nLLP_Geometry_weighted,nLLP_Tracker,nLLP_Tracker_weighted,nLLP_MET,nLLP_MET_weighted,nLLP_IsoJet,nLLP_IsoJet_weighted,nLLP_IsoCharged,nLLP_IsoCharged_weighted,nLLP_IsoAll,nLLP_IsoAll_weighted,nLLP_Final,nLLP_Final_weighted,n_surviving_llps,status,target_coupling
ALP_Z_sampledfs_Scan_1_Run_9.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_4/ALP_Z_sampledfs_Scan_1_Run_9.pkl.gz,1,9,31.6,7.94e-07,1.1650767142375945e-08,4,2000,2.4930735999999984e-13,2000,2.4930735999999984e-13,1367,1.7040158055999997e-13,203,2.530469703999999e-14,41,5.110800880000001e-15,34,4.23822512e-15,33,4.11357144e-15,32,3.9889177600000005e-15,33,4.11357144e-15,32,3.9889177600000005e-15,32,3.9889177600000005e-15,32,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_5/ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,1,1,0.316,7.94e-07,0.0026006036318088,5,2000,1.6086376600000007e-09,2000,1.6086376600000007e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_5/ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,1,2,0.562,7.94e-07,0.001197235669498,5,2000,1.52496678e-09,2000,1.52496678e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_5/ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,1,3,1.0,7.94e-07,0.0006403131732393,5,2000,1.42554824e-09,2000,1.42554824e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_5/ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,1,4,1.78,7.94e-07,0.0003544816407462,5,2000,1.2838145400000003e-09,2000,1.2838145400000003e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_5/ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,1,5,3.16,7.94e-07,2.8434473843816206e-06,5,2000,1.6034902999999995e-11,2000,1.6034902999999995e-11,4,3.2069806e-14,1,8.0174515e-15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_6.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_5/ALP_Z_sampledfs_Scan_1_Run_6.pkl.gz,1,6,5.62,7.94e-07,6.861910300375042e-07,5,2000,5.841748000000004e-12,2000,5.841748000000004e-12,19,5.5496606000000015e-14,9,2.6287866000000006e-14,2,5.841748000000001e-15,1,2.9208740000000005e-15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_7.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_5/ALP_Z_sampledfs_Scan_1_Run_7.pkl.gz,1,7,10.0,7.94e-07,8.66492325324465e-08,5,2000,1.0639230800000002e-12,2000,1.0639230800000002e-12,230,1.2235115419999998e-13,60,3.1917692400000016e-14,19,1.0107269260000003e-14,13,6.9155000200000004e-15,9,4.787653860000001e-15,9,4.787653860000001e-15,9,4.787653860000001e-15,9,4.787653860000001e-15,9,4.787653860000001e-15,9,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_8.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_5/ALP_Z_sampledfs_Scan_1_Run_8.pkl.gz,1,8,17.8,7.94e-07,2.2961667891529134e-08,5,2000,3.860362800000001e-13,2000,3.860362800000001e-13,819,1.5808185666000005e-13,200,3.860362800000001e-14,44,8.492798159999998e-15,34,6.562616759999999e-15,26,5.0184716399999986e-15,26,5.0184716399999986e-15,25,4.8254535e-15,25,4.8254535e-15,25,4.8254535e-15,25,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_9.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_5/ALP_Z_sampledfs_Scan_1_Run_9.pkl.gz,1,9,31.6,7.94e-07,1.1650767142375945e-08,5,2000,2.5020304e-13,2000,2.5020304e-13,1404,1.7564253407999997e-13,226,2.827294352e-14,45,5.629568400000001e-15,29,3.62794408e-15,29,3.62794408e-15,27,3.37774104e-15,28,3.502842560000001e-15,27,3.37774104e-15,27,3.37774104e-15,27,success,7.94e-07
