C_Zh,mass,CaPhi,BR_mu,acceptance,cross_section_pb,BR_h_to_Za,N_signal
0.09329304026284686,1.0,1e-05,0.01,0.00036666666666666667,0.4600852512575158,0.008424926776369086,2.02437510553307
0.09329304026284686,1.0,1.26e-05,0.01,0.0006,0.4600852512575158,0.008424926776369086,3.312613809054114
0.09329304026284686,1.0,1.58e-05,0.01,0.0010666666666666667,0.4600852512575158,0.008424926776369086,5.889091216096204
0.09329304026284686,1.0,2e-05,0.01,0.0016666666666666668,0.4600852512575158,0.008424926776369086,9.201705025150318
0.09329304026284686,1.0,2.51e-05,0.01,0.0019333333333333333,0.4600852512575158,0.008424926776369086,10.673977829174369
0.09329304026284686,1.0,3.16e-05,0.01,0.0019666666666666665,0.4600852512575158,0.008424926776369086,10.858011929677374
0.09329304026284686,1.0,3.98e-05,0.01,0.0016,0.4600852512575158,0.008424926776369086,8.833636824144305
0.09329304026284686,1.0,5.01e-05,0.01,0.0011333333333333334,0.4600852512575158,0.008424926776369086,6.2571594171022165
0.09329304026284686,1.0,6.31e-05,0.01,0.00046666666666666666,0.4600852512575158,0.008424926776369086,2.576477407042089
0.09329304026284686,1.0,7.94e-05,0.01,0.00016666666666666666,0.4600852512575158,0.008424926776369086,0.9201705025150316
0.09329304026284686,1.0,0.0001,0.01,3.3333333333333335e-05,0.4600852512575158,0.008424926776369086,0.18403410050300636
0.09329304026284686,1.0,0.000126,0.01,6.666666666666667e-05,0.4600852512575158,0.008424926776369086,0.36806820100601273
0.09329304026284686,1.0,0.000158,0.01,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,0.0002,0.01,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,0.000251,0.01,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,0.000316,0.01,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,0.000398,0.01,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,0.000501,0.01,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,0.000631,0.01,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,0.000794,0.01,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,0.001,0.01,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,0.00126,0.01,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,0.00158,0.01,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,0.002,0.01,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,0.00251,0.01,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,0.00316,0.01,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,0.00398,0.01,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,0.00501,0.01,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,0.00631,0.01,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09771241535346496,1.0,3.16e-07,0.01,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,3.98e-07,0.01,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,5.01e-07,0.01,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,6.31e-07,0.01,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,7.94e-07,0.01,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,1e-06,0.01,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,1.26e-06,0.01,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,1.58e-06,0.01,6.666666666666667e-05,0.5042949279483563,0.009234479544925038,0.4034359423586851
0.09771241535346496,1.0,2e-06,0.01,3.3333333333333335e-05,0.5042949279483563,0.009234479544925038,0.20171797117934254
0.09771241535346496,1.0,3.16e-06,0.01,6.666666666666667e-05,0.5042949279483563,0.009234479544925038,0.4034359423586851
0.09771241535346496,1.0,3.98e-06,0.01,0.0001,0.5042949279483563,0.009234479544925038,0.6051539135380276
0.09771241535346496,1.0,5.01e-06,0.01,0.00023333333333333333,0.5042949279483563,0.009234479544925038,1.4120257982553976
0.09771241535346496,1.0,6.31e-06,0.01,0.00016666666666666666,0.5042949279483563,0.009234479544925038,1.0085898558967126
0.09771241535346496,1.0,7.94e-06,0.01,0.0004,0.5042949279483563,0.009234479544925038,2.4206156541521104
0.09771241535346496,1.0,1e-05,0.01,0.00036666666666666667,0.5042949279483563,0.009234479544925038,2.218897682972768
0.09771241535346496,1.0,1.26e-05,0.01,0.0006,0.5042949279483563,0.009234479544925038,3.6309234812281654
0.09771241535346496,1.0,1.58e-05,0.01,0.0010666666666666667,0.5042949279483563,0.009234479544925038,6.454975077738961
0.09771241535346496,1.0,2e-05,0.01,0.0016666666666666668,0.5042949279483563,0.009234479544925038,10.085898558967127
0.09771241535346496,1.0,2.51e-05,0.01,0.0019333333333333333,0.5042949279483563,0.009234479544925038,11.699642328401866
0.09771241535346496,1.0,3.16e-05,0.01,0.0019666666666666665,0.5042949279483563,0.009234479544925038,11.901360299581208
0.09771241535346496,1.0,3.98e-05,0.01,0.0016,0.5042949279483563,0.009234479544925038,9.682462616608442
0.09771241535346496,1.0,5.01e-05,0.01,0.0011333333333333334,0.5042949279483563,0.009234479544925038,6.858411020097646
0.09771241535346496,1.0,6.31e-05,0.01,0.00046666666666666666,0.5042949279483563,0.009234479544925038,2.8240515965107953
0.09771241535346496,1.0,7.94e-05,0.01,0.00016666666666666666,0.5042949279483563,0.009234479544925038,1.0085898558967126
0.09771241535346496,1.0,0.0001,0.01,3.3333333333333335e-05,0.5042949279483563,0.009234479544925038,0.20171797117934254
0.09771241535346496,1.0,0.000126,0.01,6.666666666666667e-05,0.5042949279483563,0.009234479544925038,0.4034359423586851
0.09771241535346496,1.0,0.000158,0.01,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,0.0002,0.01,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,0.000251,0.01,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,0.000316,0.01,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,0.000398,0.01,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,0.000501,0.01,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,0.000631,0.01,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,0.000794,0.01,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,0.001,0.01,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,0.00126,0.01,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,0.00158,0.01,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,0.002,0.01,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,0.00251,0.01,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,0.00316,0.01,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,0.00398,0.01,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,0.00501,0.01,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,0.00631,0.01,0.0,0.5042949279483563,0.009234479544925038,0.0
0.10234114021054527,1.0,3.16e-07,0.01,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,3.98e-07,0.01,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,5.01e-07,0.01,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,6.31e-07,0.01,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,7.94e-07,0.01,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,1e-06,0.01,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,1.26e-06,0.01,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,1.58e-06,0.01,6.666666666666667e-05,0.5527093600177302,0.010121028383404692,0.44216748801418415
0.10234114021054527,1.0,2e-06,0.01,3.3333333333333335e-05,0.5527093600177302,0.010121028383404692,0.22108374400709208
0.10234114021054527,1.0,3.16e-06,0.01,6.666666666666667e-05,0.5527093600177302,0.010121028383404692,0.44216748801418415
0.10234114021054527,1.0,3.98e-06,0.01,0.0001,0.5527093600177302,0.010121028383404692,0.6632512320212762
0.10234114021054527,1.0,5.01e-06,0.01,0.00023333333333333333,0.5527093600177302,0.010121028383404692,1.5475862080496445
0.10234114021054527,1.0,6.31e-06,0.01,0.00016666666666666666,0.5527093600177302,0.010121028383404692,1.1054187200354604
0.10234114021054527,1.0,7.94e-06,0.01,0.0004,0.5527093600177302,0.010121028383404692,2.653004928085105
0.10234114021054527,1.0,1e-05,0.01,0.00036666666666666667,0.5527093600177302,0.010121028383404692,2.431921184078013
0.10234114021054527,1.0,1.26e-05,0.01,0.0006,0.5527093600177302,0.010121028383404692,3.979507392127657
0.10234114021054527,1.0,1.58e-05,0.01,0.0010666666666666667,0.5527093600177302,0.010121028383404692,7.074679808226946
0.10234114021054527,1.0,2e-05,0.01,0.0016666666666666668,0.5527093600177302,0.010121028383404692,11.054187200354605
0.10234114021054527,1.0,2.51e-05,0.01,0.0019333333333333333,0.5527093600177302,0.010121028383404692,12.82285715241134
0.10234114021054527,1.0,3.16e-05,0.01,0.0019666666666666665,0.5527093600177302,0.010121028383404692,13.043940896418432
0.10234114021054527,1.0,3.98e-05,0.01,0.0016,0.5527093600177302,0.010121028383404692,10.61201971234042
0.10234114021054527,1.0,5.01e-05,0.01,0.0011333333333333334,0.5527093600177302,0.010121028383404692,7.5168472962411315
0.10234114021054527,1.0,6.31e-05,0.01,0.00046666666666666666,0.5527093600177302,0.010121028383404692,3.095172416099289
0.10234114021054527,1.0,7.94e-05,0.01,0.00016666666666666666,0.5527093600177302,0.010121028383404692,1.1054187200354604
0.10234114021054527,1.0,0.0001,0.01,3.3333333333333335e-05,0.5527093600177302,0.010121028383404692,0.22108374400709208
0.10234114021054527,1.0,0.000126,0.01,6.666666666666667e-05,0.5527093600177302,0.010121028383404692,0.44216748801418415
0.10234114021054527,1.0,0.000158,0.01,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,0.0002,0.01,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,0.000251,0.01,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,0.000316,0.01,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,0.000398,0.01,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,0.000501,0.01,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,0.000631,0.01,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,0.000794,0.01,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,0.001,0.01,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,0.00126,0.01,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,0.00158,0.01,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,0.002,0.01,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,0.00251,0.01,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,0.00316,0.01,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,0.00398,0.01,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,0.00501,0.01,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,0.00631,0.01,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10718913192051276,1.0,3.16e-07,0.01,0.0,0.605719746213605,0.011091736792045505,0.0
0.10718913192051276,1.0,3.98e-07,0.01,0.0,0.605719746213605,0.011091736792045505,0.0
0.10718913192051276,1.0,5.01e-07,0.01,0.0,0.605719746213605,0.011091736792045505,0.0
0.10718913192051276,1.0,6.31e-07,0.01,0.0,0.605719746213605,0.011091736792045505,0.0
0.10718913192051276,1.0,7.94e-07,0.01,0.0,0.605719746213605,0.011091736792045505,0.0
0.10718913192051276,1.0,1e-06,0.01,0.0,0.605719746213605,0.011091736792045505,0.0
0.10718913192051276,1.0,1.26e-06,0.01,0.0,0.605719746213605,0.011091736792045505,0.0
0.10718913192051276,1.0,1.58e-06,0.01,6.666666666666667e-05,0.605719746213605,0.011091736792045505,0.48457579697088415
0.10718913192051276,1.0,2e-06,0.01,3.3333333333333335e-05,0.605719746213605,0.011091736792045505,0.24228789848544208
0.10718913192051276,1.0,3.16e-06,0.01,6.666666666666667e-05,0.605719746213605,0.011091736792045505,0.48457579697088415
0.10718913192051276,1.0,3.98e-06,0.01,0.0001,0.605719746213605,0.011091736792045505,0.7268636954563261
0.10718913192051276,1.0,5.01e-06,0.01,0.00023333333333333333,0.605719746213605,0.011091736792045505,1.6960152893980944
0.10718913192051276,1.0,6.31e-06,0.01,0.00016666666666666666,0.605719746213605,0.011091736792045505,1.2114394924272103
0.10718913192051276,1.0,7.94e-06,0.01,0.0004,0.605719746213605,0.011091736792045505,2.9074547818253045
0.10718913192051276,1.0,1e-05,0.01,0.00036666666666666667,0.605719746213605,0.011091736792045505,2.6651668833398627
0.10718913192051276,1.0,1.26e-05,0.01,0.0006,0.605719746213605,0.011091736792045505,4.361182172737957
0.10718913192051276,1.0,1.58e-05,0.01,0.0010666666666666667,0.605719746213605,0.011091736792045505,7.7532127515341465
0.10718913192051276,1.0,2e-05,0.01,0.0016666666666666668,0.605719746213605,0.011091736792045505,12.114394924272103
0.10718913192051276,1.0,2.51e-05,0.01,0.0019333333333333333,0.605719746213605,0.011091736792045505,14.052698112155639
0.10718913192051276,1.0,3.16e-05,0.01,0.0019666666666666665,0.605719746213605,0.011091736792045505,14.29498601064108
0.10718913192051276,1.0,3.98e-05,0.01,0.0016,0.605719746213605,0.011091736792045505,11.629819127301218
0.10718913192051276,1.0,5.01e-05,0.01,0.0011333333333333334,0.605719746213605,0.011091736792045505,8.23778854850503
0.10718913192051276,1.0,6.31e-05,0.01,0.00046666666666666666,0.605719746213605,0.011091736792045505,3.392030578796189
0.10718913192051276,1.0,7.94e-05,0.01,0.00016666666666666666,0.605719746213605,0.011091736792045505,1.2114394924272103
0.10718913192051276,1.0,0.0001,0.01,3.3333333333333335e-05,0.605719746213605,0.011091736792045505,0.24228789848544208
0.10718913192051276,1.0,0.000126,0.01,6.666666666666667e-05,0.605719746213605,0.011091736792045505,0.48457579697088415
0.10718913192051276,1.0,0.000158,0.01,0.0,0.605719746213605,0.011091736792045505,0.0
0.10718913192051276,1.0,0.0002,0.01,0.0,0.605719746213605,0.011091736792045505,0.0
0.10718913192051276,1.0,0.000251,0.01,0.0,0.605719746213605,0.011091736792045505,0.0
0.10718913192051276,1.0,0.000316,0.01,0.0,0.605719746213605,0.011091736792045505,0.0
0.10718913192051276,1.0,0.000398,0.01,0.0,0.605719746213605,0.011091736792045505,0.0
0.10718913192051276,1.0,0.000501,0.01,0.0,0.605719746213605,0.011091736792045505,0.0
0.10718913192051276,1.0,0.000631,0.01,0.0,0.605719746213605,0.011091736792045505,0.0
0.10718913192051276,1.0,0.000794,0.01,0.0,0.605719746213605,0.011091736792045505,0.0
0.10718913192051276,1.0,0.001,0.01,0.0,0.605719746213605,0.011091736792045505,0.0
0.10718913192051276,1.0,0.00126,0.01,0.0,0.605719746213605,0.011091736792045505,0.0
0.10718913192051276,1.0,0.00158,0.01,0.0,0.605719746213605,0.011091736792045505,0.0
0.10718913192051276,1.0,0.002,0.01,0.0,0.605719746213605,0.011091736792045505,0.0
0.10718913192051276,1.0,0.00251,0.01,0.0,0.605719746213605,0.011091736792045505,0.0
0.10718913192051276,1.0,0.00316,0.01,0.0,0.605719746213605,0.011091736792045505,0.0
0.10718913192051276,1.0,0.00398,0.01,0.0,0.605719746213605,0.011091736792045505,0.0
0.10718913192051276,1.0,0.00501,0.01,0.0,0.605719746213605,0.011091736792045505,0.0
0.10718913192051276,1.0,0.00631,0.01,0.0,0.605719746213605,0.011091736792045505,0.0
0.11226677735108136,1.0,3.16e-07,0.01,0.0,0.6637519339680792,0.012154402746165156,0.0
0.11226677735108136,1.0,3.98e-07,0.01,0.0,0.6637519339680792,0.012154402746165156,0.0
0.11226677735108136,1.0,5.01e-07,0.01,0.0,0.6637519339680792,0.012154402746165156,0.0
0.11226677735108136,1.0,6.31e-07,0.01,0.0,0.6637519339680792,0.012154402746165156,0.0
0.11226677735108136,1.0,7.94e-07,0.01,0.0,0.6637519339680792,0.012154402746165156,0.0
0.11226677735108136,1.0,1e-06,0.01,0.0,0.6637519339680792,0.012154402746165156,0.0
0.11226677735108136,1.0,1.26e-06,0.01,0.0,0.6637519339680792,0.012154402746165156,0.0
0.11226677735108136,1.0,1.58e-06,0.01,6.666666666666667e-05,0.6637519339680792,0.012154402746165156,0.5310015471744634
0.11226677735108136,1.0,2e-06,0.01,3.3333333333333335e-05,0.6637519339680792,0.012154402746165156,0.2655007735872317
0.11226677735108136,1.0,3.16e-06,0.01,6.666666666666667e-05,0.6637519339680792,0.012154402746165156,0.5310015471744634
0.11226677735108136,1.0,3.98e-06,0.01,0.0001,0.6637519339680792,0.012154402746165156,0.7965023207616951
0.11226677735108136,1.0,5.01e-06,0.01,0.00023333333333333333,0.6637519339680792,0.012154402746165156,1.8585054151106217
0.11226677735108136,1.0,6.31e-06,0.01,0.00016666666666666666,0.6637519339680792,0.012154402746165156,1.3275038679361584
0.11226677735108136,1.0,7.94e-06,0.01,0.0004,0.6637519339680792,0.012154402746165156,3.1860092830467805
0.11226677735108136,1.0,1e-05,0.01,0.00036666666666666667,0.6637519339680792,0.012154402746165156,2.9205085094595487
0.11226677735108136,1.0,1.26e-05,0.01,0.0006,0.6637519339680792,0.012154402746165156,4.77901392457017
0.11226677735108136,1.0,1.58e-05,0.01,0.0010666666666666667,0.6637519339680792,0.012154402746165156,8.496024754791414
0.11226677735108136,1.0,2e-05,0.01,0.0016666666666666668,0.6637519339680792,0.012154402746165156,13.275038679361584
0.11226677735108136,1.0,2.51e-05,0.01,0.0019333333333333333,0.6637519339680792,0.012154402746165156,15.399044868059438
0.11226677735108136,1.0,3.16e-05,0.01,0.0019666666666666665,0.6637519339680792,0.012154402746165156,15.664545641646667
0.11226677735108136,1.0,3.98e-05,0.01,0.0016,0.6637519339680792,0.012154402746165156,12.744037132187122
0.11226677735108136,1.0,5.01e-05,0.01,0.0011333333333333334,0.6637519339680792,0.012154402746165156,9.027026301965877
0.11226677735108136,1.0,6.31e-05,0.01,0.00046666666666666666,0.6637519339680792,0.012154402746165156,3.7170108302212435
0.11226677735108136,1.0,7.94e-05,0.01,0.00016666666666666666,0.6637519339680792,0.012154402746165156,1.3275038679361584
0.11226677735108136,1.0,0.0001,0.01,3.3333333333333335e-05,0.6637519339680792,0.012154402746165156,0.2655007735872317
0.11226677735108136,1.0,0.000126,0.01,6.666666666666667e-05,0.6637519339680792,0.012154402746165156,0.5310015471744634
0.11226677735108136,1.0,0.000158,0.01,0.0,0.6637519339680792,0.012154402746165156,0.0
0.11226677735108136,1.0,0.0002,0.01,0.0,0.6637519339680792,0.012154402746165156,0.0
0.11226677735108136,1.0,0.000251,0.01,0.0,0.6637519339680792,0.012154402746165156,0.0
0.11226677735108136,1.0,0.000316,0.01,0.0,0.6637519339680792,0.012154402746165156,0.0
0.11226677735108136,1.0,0.000398,0.01,0.0,0.6637519339680792,0.012154402746165156,0.0
0.11226677735108136,1.0,0.000501,0.01,0.0,0.6637519339680792,0.012154402746165156,0.0
0.11226677735108136,1.0,0.000631,0.01,0.0,0.6637519339680792,0.012154402746165156,0.0
0.11226677735108136,1.0,0.000794,0.01,0.0,0.6637519339680792,0.012154402746165156,0.0
0.11226677735108136,1.0,0.001,0.01,0.0,0.6637519339680792,0.012154402746165156,0.0
0.11226677735108136,1.0,0.00126,0.01,0.0,0.6637519339680792,0.012154402746165156,0.0
0.11226677735108136,1.0,0.00158,0.01,0.0,0.6637519339680792,0.012154402746165156,0.0
0.11226677735108136,1.0,0.002,0.01,0.0,0.6637519339680792,0.012154402746165156,0.0
0.11226677735108136,1.0,0.00251,0.01,0.0,0.6637519339680792,0.012154402746165156,0.0
0.11226677735108136,1.0,0.00316,0.01,0.0,0.6637519339680792,0.012154402746165156,0.0
0.11226677735108136,1.0,0.00398,0.01,0.0,0.6637519339680792,0.012154402746165156,0.0
0.11226677735108136,1.0,0.00501,0.01,0.0,0.6637519339680792,0.012154402746165156,0.0
0.11226677735108136,1.0,0.00631,0.01,0.0,0.6637519339680792,0.012154402746165156,0.0
0.1175849554052157,1.0,3.16e-07,0.01,0.0,0.7272691367930654,0.013317508456199695,0.0
0.1175849554052157,1.0,3.98e-07,0.01,0.0,0.7272691367930654,0.013317508456199695,0.0
0.1175849554052157,1.0,5.01e-07,0.01,0.0,0.7272691367930654,0.013317508456199695,0.0
0.1175849554052157,1.0,6.31e-07,0.01,0.0,0.7272691367930654,0.013317508456199695,0.0
0.1175849554052157,1.0,7.94e-07,0.01,0.0,0.7272691367930654,0.013317508456199695,0.0
0.1175849554052157,1.0,1e-06,0.01,0.0,0.7272691367930654,0.013317508456199695,0.0
0.1175849554052157,1.0,1.26e-06,0.01,0.0,0.7272691367930654,0.013317508456199695,0.0
0.1175849554052157,1.0,1.58e-06,0.01,6.666666666666667e-05,0.7272691367930654,0.013317508456199695,0.5818153094344524
0.1175849554052157,1.0,2e-06,0.01,3.3333333333333335e-05,0.7272691367930654,0.013317508456199695,0.2909076547172262
0.1175849554052157,1.0,3.16e-06,0.01,6.666666666666667e-05,0.7272691367930654,0.013317508456199695,0.5818153094344524
0.1175849554052157,1.0,3.98e-06,0.01,0.0001,0.7272691367930654,0.013317508456199695,0.8727229641516786
0.1175849554052157,1.0,5.01e-06,0.01,0.00023333333333333333,0.7272691367930654,0.013317508456199695,2.036353583020583
0.1175849554052157,1.0,6.31e-06,0.01,0.00016666666666666666,0.7272691367930654,0.013317508456199695,1.454538273586131
0.1175849554052157,1.0,7.94e-06,0.01,0.0004,0.7272691367930654,0.013317508456199695,3.4908918566067144
0.1175849554052157,1.0,1e-05,0.01,0.00036666666666666667,0.7272691367930654,0.013317508456199695,3.199984201889488
0.1175849554052157,1.0,1.26e-05,0.01,0.0006,0.7272691367930654,0.013317508456199695,5.23633778491007
0.1175849554052157,1.0,1.58e-05,0.01,0.0010666666666666667,0.7272691367930654,0.013317508456199695,9.309044950951238
0.1175849554052157,1.0,2e-05,0.01,0.0016666666666666668,0.7272691367930654,0.013317508456199695,14.54538273586131
0.1175849554052157,1.0,2.51e-05,0.01,0.0019333333333333333,0.7272691367930654,0.013317508456199695,16.872643973599118
0.1175849554052157,1.0,3.16e-05,0.01,0.0019666666666666665,0.7272691367930654,0.013317508456199695,17.16355162831634
0.1175849554052157,1.0,3.98e-05,0.01,0.0016,0.7272691367930654,0.013317508456199695,13.963567426426858
0.1175849554052157,1.0,5.01e-05,0.01,0.0011333333333333334,0.7272691367930654,0.013317508456199695,9.890860260385692
0.1175849554052157,1.0,6.31e-05,0.01,0.00046666666666666666,0.7272691367930654,0.013317508456199695,4.072707166041166
0.1175849554052157,1.0,7.94e-05,0.01,0.00016666666666666666,0.7272691367930654,0.013317508456199695,1.454538273586131
0.1175849554052157,1.0,0.0001,0.01,3.3333333333333335e-05,0.7272691367930654,0.013317508456199695,0.2909076547172262
0.1175849554052157,1.0,0.000126,0.01,6.666666666666667e-05,0.7272691367930654,0.013317508456199695,0.5818153094344524
0.1175849554052157,1.0,0.000158,0.01,0.0,0.7272691367930654,0.013317508456199695,0.0
0.1175849554052157,1.0,0.0002,0.01,0.0,0.7272691367930654,0.013317508456199695,0.0
0.1175849554052157,1.0,0.000251,0.01,0.0,0.7272691367930654,0.013317508456199695,0.0
0.1175849554052157,1.0,0.000316,0.01,0.0,0.7272691367930654,0.013317508456199695,0.0
0.1175849554052157,1.0,0.000398,0.01,0.0,0.7272691367930654,0.013317508456199695,0.0
0.1175849554052157,1.0,0.000501,0.01,0.0,0.7272691367930654,0.013317508456199695,0.0
0.1175849554052157,1.0,0.000631,0.01,0.0,0.7272691367930654,0.013317508456199695,0.0
0.1175849554052157,1.0,0.000794,0.01,0.0,0.7272691367930654,0.013317508456199695,0.0
0.1175849554052157,1.0,0.001,0.01,0.0,0.7272691367930654,0.013317508456199695,0.0
0.1175849554052157,1.0,0.00126,0.01,0.0,0.7272691367930654,0.013317508456199695,0.0
0.1175849554052157,1.0,0.00158,0.01,0.0,0.7272691367930654,0.013317508456199695,0.0
0.1175849554052157,1.0,0.002,0.01,0.0,0.7272691367930654,0.013317508456199695,0.0
0.1175849554052157,1.0,0.00251,0.01,0.0,0.7272691367930654,0.013317508456199695,0.0
0.1175849554052157,1.0,0.00316,0.01,0.0,0.7272691367930654,0.013317508456199695,0.0
0.1175849554052157,1.0,0.00398,0.01,0.0,0.7272691367930654,0.013317508456199695,0.0
0.1175849554052157,1.0,0.00501,0.01,0.0,0.7272691367930654,0.013317508456199695,0.0
0.1175849554052157,1.0,0.00631,0.01,0.0,0.7272691367930654,0.013317508456199695,0.0
0.12315506032928261,1.0,3.16e-07,0.01,0.0,0.7967747926680044,0.014590272709540459,0.0
0.12315506032928261,1.0,3.98e-07,0.01,0.0,0.7967747926680044,0.014590272709540459,0.0
0.12315506032928261,1.0,5.01e-07,0.01,0.0,0.7967747926680044,0.014590272709540459,0.0
0.12315506032928261,1.0,6.31e-07,0.01,0.0,0.7967747926680044,0.014590272709540459,0.0
0.12315506032928261,1.0,7.94e-07,0.01,0.0,0.7967747926680044,0.014590272709540459,0.0
0.12315506032928261,1.0,1e-06,0.01,0.0,0.7967747926680044,0.014590272709540459,0.0
0.12315506032928261,1.0,1.26e-06,0.01,0.0,0.7967747926680044,0.014590272709540459,0.0
0.12315506032928261,1.0,1.58e-06,0.01,6.666666666666667e-05,0.7967747926680044,0.014590272709540459,0.6374198341344036
0.12315506032928261,1.0,2e-06,0.01,3.3333333333333335e-05,0.7967747926680044,0.014590272709540459,0.3187099170672018
0.12315506032928261,1.0,3.16e-06,0.01,6.666666666666667e-05,0.7967747926680044,0.014590272709540459,0.6374198341344036
0.12315506032928261,1.0,3.98e-06,0.01,0.0001,0.7967747926680044,0.014590272709540459,0.9561297512016053
0.12315506032928261,1.0,5.01e-06,0.01,0.00023333333333333333,0.7967747926680044,0.014590272709540459,2.230969419470412
0.12315506032928261,1.0,6.31e-06,0.01,0.00016666666666666666,0.7967747926680044,0.014590272709540459,1.5935495853360087
0.12315506032928261,1.0,7.94e-06,0.01,0.0004,0.7967747926680044,0.014590272709540459,3.824519004806421
0.12315506032928261,1.0,1e-05,0.01,0.00036666666666666667,0.7967747926680044,0.014590272709540459,3.5058090877392196
0.12315506032928261,1.0,1.26e-05,0.01,0.0006,0.7967747926680044,0.014590272709540459,5.736778507209632
0.12315506032928261,1.0,1.58e-05,0.01,0.0010666666666666667,0.7967747926680044,0.014590272709540459,10.198717346150458
0.12315506032928261,1.0,2e-05,0.01,0.0016666666666666668,0.7967747926680044,0.014590272709540459,15.93549585336009
