C_Zh,mass,CaPhi,BR_mu,acceptance,cross_section_pb,BR_h_to_Za,N_signal
0.00505263106533568,1.0,6.31e-05,0.01,0.0064333333333333334,0.0013609387221296717,2.4921053325941618e-05,0.10506446934841066
0.00505263106533568,1.0,7.94e-05,0.01,0.0074,0.0013609387221296717,2.4921053325941618e-05,0.12085135852511485
0.00505263106533568,1.0,0.0001,0.01,0.009,0.0013609387221296717,2.4921053325941618e-05,0.14698138199000452
0.00505263106533568,1.0,0.000126,0.01,0.006566666666666667,0.0013609387221296717,2.4921053325941618e-05,0.10724197130381814
0.00505263106533568,1.0,0.000158,0.01,0.0043,0.0013609387221296717,2.4921053325941618e-05,0.07022443806189106
0.00505263106533568,1.0,0.0002,0.01,0.0023666666666666667,0.0013609387221296717,2.4921053325941618e-05,0.03865065970848268
0.00505263106533568,1.0,0.000251,0.01,0.0006666666666666666,0.0013609387221296717,2.4921053325941618e-05,0.010887509777037374
0.00505263106533568,1.0,0.000316,0.01,0.0001,0.0013609387221296717,2.4921053325941618e-05,0.0016331264665556062
0.00505263106533568,1.0,0.000398,0.01,0.0,0.0013609387221296717,2.4921053325941618e-05,0.0
0.00505263106533568,1.0,0.000501,0.01,0.0,0.0013609387221296717,2.4921053325941618e-05,0.0
0.00505263106533568,1.0,0.000631,0.01,0.0,0.0013609387221296717,2.4921053325941618e-05,0.0
0.00505263106533568,1.0,0.000794,0.01,0.0,0.0013609387221296717,2.4921053325941618e-05,0.0
0.00505263106533568,1.0,0.001,0.01,0.0,0.0013609387221296717,2.4921053325941618e-05,0.0
0.00505263106533568,1.0,0.00126,0.01,0.0,0.0013609387221296717,2.4921053325941618e-05,0.0
0.00505263106533568,1.0,0.00158,0.01,0.0,0.0013609387221296717,2.4921053325941618e-05,0.0
0.00505263106533568,1.0,0.002,0.01,0.0,0.0013609387221296717,2.4921053325941618e-05,0.0
0.00505263106533568,1.0,0.00251,0.01,0.0,0.0013609387221296717,2.4921053325941618e-05,0.0
0.00505263106533568,1.0,0.00316,0.01,0.0,0.0013609387221296717,2.4921053325941618e-05,0.0
0.00505263106533568,1.0,0.00398,0.01,0.0,0.0013609387221296717,2.4921053325941618e-05,0.0
0.00505263106533568,1.0,0.00501,0.01,0.0,0.0013609387221296717,2.4921053325941618e-05,0.0
0.00505263106533568,1.0,0.00631,0.01,0.0,0.0013609387221296717,2.4921053325941618e-05,0.0
0.005291978735958442,1.0,1e-06,0.01,0.0,0.0014929268415914386,2.733797549151142e-05,0.0
0.005291978735958442,1.0,1.26e-06,0.01,0.0,0.0014929268415914386,2.733797549151142e-05,0.0
0.005291978735958442,1.0,1.58e-06,0.01,0.0,0.0014929268415914386,2.733797549151142e-05,0.0
0.005291978735958442,1.0,2e-06,0.01,0.0,0.0014929268415914386,2.733797549151142e-05,0.0
0.005291978735958442,1.0,2.51e-06,0.01,0.0,0.0014929268415914386,2.733797549151142e-05,0.0
0.005291978735958442,1.0,3.16e-06,0.01,3.3333333333333335e-05,0.0014929268415914386,2.733797549151142e-05,0.0005971707366365755
0.005291978735958442,1.0,3.98e-06,0.01,0.0,0.0014929268415914386,2.733797549151142e-05,0.0
0.005291978735958442,1.0,5.01e-06,0.01,0.0,0.0014929268415914386,2.733797549151142e-05,0.0
0.005291978735958442,1.0,6.31e-06,0.01,0.00023333333333333333,0.0014929268415914386,2.733797549151142e-05,0.004180195156456028
0.005291978735958442,1.0,7.94e-06,0.01,0.00016666666666666666,0.0014929268415914386,2.733797549151142e-05,0.002985853683182877
0.005291978735958442,1.0,1e-05,0.01,0.00023333333333333333,0.0014929268415914386,2.733797549151142e-05,0.004180195156456028
0.005291978735958442,1.0,1.26e-05,0.01,0.0005333333333333334,0.0014929268415914386,2.733797549151142e-05,0.009554731786185208
0.005291978735958442,1.0,1.58e-05,0.01,0.00046666666666666666,0.0014929268415914386,2.733797549151142e-05,0.008360390312912056
0.005291978735958442,1.0,2e-05,0.01,0.0010666666666666667,0.0014929268415914386,2.733797549151142e-05,0.019109463572370415
0.005291978735958442,1.0,2.51e-05,0.01,0.0018333333333333333,0.0014929268415914386,2.733797549151142e-05,0.03284439051501165
0.005291978735958442,1.0,3.16e-05,0.01,0.0028666666666666667,0.0014929268415914386,2.733797549151142e-05,0.051356683350745495
0.005291978735958442,1.0,3.98e-05,0.01,0.0036,0.0014929268415914386,2.733797549151142e-05,0.06449443955675015
0.005291978735958442,1.0,5.01e-05,0.01,0.004533333333333334,0.0014929268415914386,2.733797549151142e-05,0.08121522018257427
0.005291978735958442,1.0,6.31e-05,0.01,0.0064333333333333334,0.0014929268415914386,2.733797549151142e-05,0.11525395217085906
0.005291978735958442,1.0,7.94e-05,0.01,0.0074,0.0014929268415914386,2.733797549151142e-05,0.13257190353331977
0.005291978735958442,1.0,0.0001,0.01,0.009,0.0014929268415914386,2.733797549151142e-05,0.16123609889187537
0.005291978735958442,1.0,0.000126,0.01,0.006566666666666667,0.0014929268415914386,2.733797549151142e-05,0.11764263511740536
0.005291978735958442,1.0,0.000158,0.01,0.0043,0.0014929268415914386,2.733797549151142e-05,0.07703502502611824
0.005291978735958442,1.0,0.0002,0.01,0.0023666666666666667,0.0014929268415914386,2.733797549151142e-05,0.04239912230119686
0.005291978735958442,1.0,0.000251,0.01,0.0006666666666666666,0.0014929268415914386,2.733797549151142e-05,0.011943414732731509
0.005291978735958442,1.0,0.000316,0.01,0.0001,0.0014929268415914386,2.733797549151142e-05,0.0017915122099097264
0.005291978735958442,1.0,0.000398,0.01,0.0,0.0014929268415914386,2.733797549151142e-05,0.0
0.005291978735958442,1.0,0.000501,0.01,0.0,0.0014929268415914386,2.733797549151142e-05,0.0
0.005291978735958442,1.0,0.000631,0.01,0.0,0.0014929268415914386,2.733797549151142e-05,0.0
0.005291978735958442,1.0,0.000794,0.01,0.0,0.0014929268415914386,2.733797549151142e-05,0.0
0.005291978735958442,1.0,0.001,0.01,0.0,0.0014929268415914386,2.733797549151142e-05,0.0
0.005291978735958442,1.0,0.00126,0.01,0.0,0.0014929268415914386,2.733797549151142e-05,0.0
0.005291978735958442,1.0,0.00158,0.01,0.0,0.0014929268415914386,2.733797549151142e-05,0.0
0.005291978735958442,1.0,0.002,0.01,0.0,0.0014929268415914386,2.733797549151142e-05,0.0
0.005291978735958442,1.0,0.00251,0.01,0.0,0.0014929268415914386,2.733797549151142e-05,0.0
0.005291978735958442,1.0,0.00316,0.01,0.0,0.0014929268415914386,2.733797549151142e-05,0.0
0.005291978735958442,1.0,0.00398,0.01,0.0,0.0014929268415914386,2.733797549151142e-05,0.0
0.005291978735958442,1.0,0.00501,0.01,0.0,0.0014929268415914386,2.733797549151142e-05,0.0
0.005291978735958442,1.0,0.00631,0.01,0.0,0.0014929268415914386,2.733797549151142e-05,0.0
0.005542664520663107,1.0,1e-06,0.01,0.0,0.0016377152002876494,2.9989291343850016e-05,0.0
0.005542664520663107,1.0,1.26e-06,0.01,0.0,0.0016377152002876494,2.9989291343850016e-05,0.0
0.005542664520663107,1.0,1.58e-06,0.01,0.0,0.0016377152002876494,2.9989291343850016e-05,0.0
0.005542664520663107,1.0,2e-06,0.01,0.0,0.0016377152002876494,2.9989291343850016e-05,0.0
0.005542664520663107,1.0,2.51e-06,0.01,0.0,0.0016377152002876494,2.9989291343850016e-05,0.0
0.005542664520663107,1.0,3.16e-06,0.01,3.3333333333333335e-05,0.0016377152002876494,2.9989291343850016e-05,0.0006550860801150599
0.005542664520663107,1.0,3.98e-06,0.01,0.0,0.0016377152002876494,2.9989291343850016e-05,0.0
0.005542664520663107,1.0,5.01e-06,0.01,0.0,0.0016377152002876494,2.9989291343850016e-05,0.0
0.005542664520663107,1.0,6.31e-06,0.01,0.00023333333333333333,0.0016377152002876494,2.9989291343850016e-05,0.004585602560805419
0.005542664520663107,1.0,7.94e-06,0.01,0.00016666666666666666,0.0016377152002876494,2.9989291343850016e-05,0.003275430400575299
0.005542664520663107,1.0,1e-05,0.01,0.00023333333333333333,0.0016377152002876494,2.9989291343850016e-05,0.004585602560805419
0.005542664520663107,1.0,1.26e-05,0.01,0.0005333333333333334,0.0016377152002876494,2.9989291343850016e-05,0.010481377281840959
0.005542664520663107,1.0,1.58e-05,0.01,0.00046666666666666666,0.0016377152002876494,2.9989291343850016e-05,0.009171205121610838
0.005542664520663107,1.0,2e-05,0.01,0.0010666666666666667,0.0016377152002876494,2.9989291343850016e-05,0.020962754563681917
0.005542664520663107,1.0,2.51e-05,0.01,0.0018333333333333333,0.0016377152002876494,2.9989291343850016e-05,0.03602973440632829
0.005542664520663107,1.0,3.16e-05,0.01,0.0028666666666666667,0.0016377152002876494,2.9989291343850016e-05,0.05633740288989514
0.005542664520663107,1.0,3.98e-05,0.01,0.0036,0.0016377152002876494,2.9989291343850016e-05,0.07074929665242645
0.005542664520663107,1.0,5.01e-05,0.01,0.004533333333333334,0.0016377152002876494,2.9989291343850016e-05,0.08909170689564815
0.005542664520663107,1.0,6.31e-05,0.01,0.0064333333333333334,0.0016377152002876494,2.9989291343850016e-05,0.12643161346220655
0.005542664520663107,1.0,7.94e-05,0.01,0.0074,0.0016377152002876494,2.9989291343850016e-05,0.1454291097855433
0.005542664520663107,1.0,0.0001,0.01,0.009,0.0016377152002876494,2.9989291343850016e-05,0.17687324163106613
0.005542664520663107,1.0,0.000126,0.01,0.006566666666666667,0.0016377152002876494,2.9989291343850016e-05,0.1290519577826668
0.005542664520663107,1.0,0.000158,0.01,0.0043,0.0016377152002876494,2.9989291343850016e-05,0.08450610433484272
0.005542664520663107,1.0,0.0002,0.01,0.0023666666666666667,0.0016377152002876494,2.9989291343850016e-05,0.046511111688169245
0.005542664520663107,1.0,0.000251,0.01,0.0006666666666666666,0.0016377152002876494,2.9989291343850016e-05,0.013101721602301195
0.005542664520663107,1.0,0.000316,0.01,0.0001,0.0016377152002876494,2.9989291343850016e-05,0.0019652582403451796
0.005542664520663107,1.0,0.000398,0.01,0.0,0.0016377152002876494,2.9989291343850016e-05,0.0
0.005542664520663107,1.0,0.000501,0.01,0.0,0.0016377152002876494,2.9989291343850016e-05,0.0
0.005542664520663107,1.0,0.000631,0.01,0.0,0.0016377152002876494,2.9989291343850016e-05,0.0
0.005542664520663107,1.0,0.000794,0.01,0.0,0.0016377152002876494,2.9989291343850016e-05,0.0
0.005542664520663107,1.0,0.001,0.01,0.0,0.0016377152002876494,2.9989291343850016e-05,0.0
0.005542664520663107,1.0,0.00126,0.01,0.0,0.0016377152002876494,2.9989291343850016e-05,0.0
0.005542664520663107,1.0,0.00158,0.01,0.0,0.0016377152002876494,2.9989291343850016e-05,0.0
0.005542664520663107,1.0,0.002,0.01,0.0,0.0016377152002876494,2.9989291343850016e-05,0.0
0.005542664520663107,1.0,0.00251,0.01,0.0,0.0016377152002876494,2.9989291343850016e-05,0.0
0.005542664520663107,1.0,0.00316,0.01,0.0,0.0016377152002876494,2.9989291343850016e-05,0.0
0.005542664520663107,1.0,0.00398,0.01,0.0,0.0016377152002876494,2.9989291343850016e-05,0.0
0.005542664520663107,1.0,0.00501,0.01,0.0,0.0016377152002876494,2.9989291343850016e-05,0.0
0.005542664520663107,1.0,0.00631,0.01,0.0,0.0016377152002876494,2.9989291343850016e-05,0.0
0.005805225516094896,1.0,1e-06,0.01,0.0,0.0017965450903931262,3.2897731008846846e-05,0.0
0.005805225516094896,1.0,1.26e-06,0.01,0.0,0.0017965450903931262,3.2897731008846846e-05,0.0
0.005805225516094896,1.0,1.58e-06,0.01,0.0,0.0017965450903931262,3.2897731008846846e-05,0.0
0.005805225516094896,1.0,2e-06,0.01,0.0,0.0017965450903931262,3.2897731008846846e-05,0.0
0.005805225516094896,1.0,2.51e-06,0.01,0.0,0.0017965450903931262,3.2897731008846846e-05,0.0
0.005805225516094896,1.0,3.16e-06,0.01,3.3333333333333335e-05,0.0017965450903931262,3.2897731008846846e-05,0.0007186180361572507
0.005805225516094896,1.0,3.98e-06,0.01,0.0,0.0017965450903931262,3.2897731008846846e-05,0.0
0.005805225516094896,1.0,5.01e-06,0.01,0.0,0.0017965450903931262,3.2897731008846846e-05,0.0
0.005805225516094896,1.0,6.31e-06,0.01,0.00023333333333333333,0.0017965450903931262,3.2897731008846846e-05,0.005030326253100754
0.005805225516094896,1.0,7.94e-06,0.01,0.00016666666666666666,0.0017965450903931262,3.2897731008846846e-05,0.0035930901807862525
0.005805225516094896,1.0,1e-05,0.01,0.00023333333333333333,0.0017965450903931262,3.2897731008846846e-05,0.005030326253100754
0.005805225516094896,1.0,1.26e-05,0.01,0.0005333333333333334,0.0017965450903931262,3.2897731008846846e-05,0.01149788857851601
0.005805225516094896,1.0,1.58e-05,0.01,0.00046666666666666666,0.0017965450903931262,3.2897731008846846e-05,0.010060652506201508
0.005805225516094896,1.0,2e-05,0.01,0.0010666666666666667,0.0017965450903931262,3.2897731008846846e-05,0.02299577715703202
0.005805225516094896,1.0,2.51e-05,0.01,0.0018333333333333333,0.0017965450903931262,3.2897731008846846e-05,0.03952399198864878
0.005805225516094896,1.0,3.16e-05,0.01,0.0028666666666666667,0.0017965450903931262,3.2897731008846846e-05,0.06180115110952355
0.005805225516094896,1.0,3.98e-05,0.01,0.0036,0.0017965450903931262,3.2897731008846846e-05,0.07761074790498307
0.005805225516094896,1.0,5.01e-05,0.01,0.004533333333333334,0.0017965450903931262,3.2897731008846846e-05,0.09773205291738608
0.005805225516094896,1.0,6.31e-05,0.01,0.0064333333333333334,0.0017965450903931262,3.2897731008846846e-05,0.13869328097834935
0.005805225516094896,1.0,7.94e-05,0.01,0.0074,0.0017965450903931262,3.2897731008846846e-05,0.15953320402690963
0.005805225516094896,1.0,0.0001,0.01,0.009,0.0017965450903931262,3.2897731008846846e-05,0.19402686976245764
0.005805225516094896,1.0,0.000126,0.01,0.006566666666666667,0.0017965450903931262,3.2897731008846846e-05,0.14156775312297837
0.005805225516094896,1.0,0.000158,0.01,0.0043,0.0017965450903931262,3.2897731008846846e-05,0.09270172666428532
0.005805225516094896,1.0,0.0002,0.01,0.0023666666666666667,0.0017965450903931262,3.2897731008846846e-05,0.05102188056716479
0.005805225516094896,1.0,0.000251,0.01,0.0006666666666666666,0.0017965450903931262,3.2897731008846846e-05,0.01437236072314501
0.005805225516094896,1.0,0.000316,0.01,0.0001,0.0017965450903931262,3.2897731008846846e-05,0.0021558541084717516
0.005805225516094896,1.0,0.000398,0.01,0.0,0.0017965450903931262,3.2897731008846846e-05,0.0
0.005805225516094896,1.0,0.000501,0.01,0.0,0.0017965450903931262,3.2897731008846846e-05,0.0
0.005805225516094896,1.0,0.000631,0.01,0.0,0.0017965450903931262,3.2897731008846846e-05,0.0
0.005805225516094896,1.0,0.000794,0.01,0.0,0.0017965450903931262,3.2897731008846846e-05,0.0
0.005805225516094896,1.0,0.001,0.01,0.0,0.0017965450903931262,3.2897731008846846e-05,0.0
0.005805225516094896,1.0,0.00126,0.01,0.0,0.0017965450903931262,3.2897731008846846e-05,0.0
0.005805225516094896,1.0,0.00158,0.01,0.0,0.0017965450903931262,3.2897731008846846e-05,0.0
0.005805225516094896,1.0,0.002,0.01,0.0,0.0017965450903931262,3.2897731008846846e-05,0.0
0.005805225516094896,1.0,0.00251,0.01,0.0,0.0017965450903931262,3.2897731008846846e-05,0.0
0.005805225516094896,1.0,0.00316,0.01,0.0,0.0017965450903931262,3.2897731008846846e-05,0.0
0.005805225516094896,1.0,0.00398,0.01,0.0,0.0017965450903931262,3.2897731008846846e-05,0.0
0.005805225516094896,1.0,0.00501,0.01,0.0,0.0017965450903931262,3.2897731008846846e-05,0.0
0.005805225516094896,1.0,0.00631,0.01,0.0,0.0017965450903931262,3.2897731008846846e-05,0.0
0.006080224261649427,1.0,1e-06,0.01,0.0,0.0019707781614447402,3.608822855602894e-05,0.0
0.006080224261649427,1.0,1.26e-06,0.01,0.0,0.0019707781614447402,3.608822855602894e-05,0.0
0.006080224261649427,1.0,1.58e-06,0.01,0.0,0.0019707781614447402,3.608822855602894e-05,0.0
0.006080224261649427,1.0,2e-06,0.01,0.0,0.0019707781614447402,3.608822855602894e-05,0.0
0.006080224261649427,1.0,2.51e-06,0.01,0.0,0.0019707781614447402,3.608822855602894e-05,0.0
0.006080224261649427,1.0,3.16e-06,0.01,3.3333333333333335e-05,0.0019707781614447402,3.608822855602894e-05,0.0007883112645778961
0.006080224261649427,1.0,3.98e-06,0.01,0.0,0.0019707781614447402,3.608822855602894e-05,0.0
0.006080224261649427,1.0,5.01e-06,0.01,0.0,0.0019707781614447402,3.608822855602894e-05,0.0
0.006080224261649427,1.0,6.31e-06,0.01,0.00023333333333333333,0.0019707781614447402,3.608822855602894e-05,0.005518178852045273
0.006080224261649427,1.0,7.94e-06,0.01,0.00016666666666666666,0.0019707781614447402,3.608822855602894e-05,0.0039415563228894805
0.006080224261649427,1.0,1e-05,0.01,0.00023333333333333333,0.0019707781614447402,3.608822855602894e-05,0.005518178852045273
0.006080224261649427,1.0,1.26e-05,0.01,0.0005333333333333334,0.0019707781614447402,3.608822855602894e-05,0.012612980233246338
0.006080224261649427,1.0,1.58e-05,0.01,0.00046666666666666666,0.0019707781614447402,3.608822855602894e-05,0.011036357704090546
0.006080224261649427,1.0,2e-05,0.01,0.0010666666666666667,0.0019707781614447402,3.608822855602894e-05,0.025225960466492676
0.006080224261649427,1.0,2.51e-05,0.01,0.0018333333333333333,0.0019707781614447402,3.608822855602894e-05,0.043357119551784284
0.006080224261649427,1.0,3.16e-05,0.01,0.0028666666666666667,0.0019707781614447402,3.608822855602894e-05,0.06779476875369907
0.006080224261649427,1.0,3.98e-05,0.01,0.0036,0.0019707781614447402,3.608822855602894e-05,0.08513761657441278
0.006080224261649427,1.0,5.01e-05,0.01,0.004533333333333334,0.0019707781614447402,3.608822855602894e-05,0.10721033198259389
0.006080224261649427,1.0,6.31e-05,0.01,0.0064333333333333334,0.0019707781614447402,3.608822855602894e-05,0.15214407406353397
0.006080224261649427,1.0,7.94e-05,0.01,0.0074,0.0019707781614447402,3.608822855602894e-05,0.17500510073629294
0.006080224261649427,1.0,0.0001,0.01,0.009,0.0019707781614447402,3.608822855602894e-05,0.21284404143603194
0.006080224261649427,1.0,0.000126,0.01,0.006566666666666667,0.0019707781614447402,3.608822855602894e-05,0.15529731912184555
0.006080224261649427,1.0,0.000158,0.01,0.0043,0.0019707781614447402,3.608822855602894e-05,0.10169215313054861
0.006080224261649427,1.0,0.0002,0.01,0.0023666666666666667,0.0019707781614447402,3.608822855602894e-05,0.055970099785030626
0.006080224261649427,1.0,0.000251,0.01,0.0006666666666666666,0.0019707781614447402,3.608822855602894e-05,0.015766225291557922
0.006080224261649427,1.0,0.000316,0.01,0.0001,0.0019707781614447402,3.608822855602894e-05,0.0023649337937336886
0.006080224261649427,1.0,0.000398,0.01,0.0,0.0019707781614447402,3.608822855602894e-05,0.0
0.006080224261649427,1.0,0.000501,0.01,0.0,0.0019707781614447402,3.608822855602894e-05,0.0
0.006080224261649427,1.0,0.000631,0.01,0.0,0.0019707781614447402,3.608822855602894e-05,0.0
0.006080224261649427,1.0,0.000794,0.01,0.0,0.0019707781614447402,3.608822855602894e-05,0.0
0.006080224261649427,1.0,0.001,0.01,0.0,0.0019707781614447402,3.608822855602894e-05,0.0
0.006080224261649427,1.0,0.00126,0.01,0.0,0.0019707781614447402,3.608822855602894e-05,0.0
0.006080224261649427,1.0,0.00158,0.01,0.0,0.0019707781614447402,3.608822855602894e-05,0.0
0.006080224261649427,1.0,0.002,0.01,0.0,0.0019707781614447402,3.608822855602894e-05,0.0
0.006080224261649427,1.0,0.00251,0.01,0.0,0.0019707781614447402,3.608822855602894e-05,0.0
0.006080224261649427,1.0,0.00316,0.01,0.0,0.0019707781614447402,3.608822855602894e-05,0.0
0.006080224261649427,1.0,0.00398,0.01,0.0,0.0019707781614447402,3.608822855602894e-05,0.0
0.006080224261649427,1.0,0.00501,0.01,0.0,0.0019707781614447402,3.608822855602894e-05,0.0
0.006080224261649427,1.0,0.00631,0.01,0.0,0.0019707781614447402,3.608822855602894e-05,0.0
0.006368249944718587,1.0,1e-06,0.01,0.0,0.0021619080871243634,3.9588135636776477e-05,0.0
0.006368249944718587,1.0,1.26e-06,0.01,0.0,0.0021619080871243634,3.9588135636776477e-05,0.0
0.006368249944718587,1.0,1.58e-06,0.01,0.0,0.0021619080871243634,3.9588135636776477e-05,0.0
0.006368249944718587,1.0,2e-06,0.01,0.0,0.0021619080871243634,3.9588135636776477e-05,0.0
0.006368249944718587,1.0,2.51e-06,0.01,0.0,0.0021619080871243634,3.9588135636776477e-05,0.0
0.006368249944718587,1.0,3.16e-06,0.01,3.3333333333333335e-05,0.0021619080871243634,3.9588135636776477e-05,0.0008647632348497454
0.006368249944718587,1.0,3.98e-06,0.01,0.0,0.0021619080871243634,3.9588135636776477e-05,0.0
0.006368249944718587,1.0,5.01e-06,0.01,0.0,0.0021619080871243634,3.9588135636776477e-05,0.0
0.006368249944718587,1.0,6.31e-06,0.01,0.00023333333333333333,0.0021619080871243634,3.9588135636776477e-05,0.006053342643948217
0.006368249944718587,1.0,7.94e-06,0.01,0.00016666666666666666,0.0021619080871243634,3.9588135636776477e-05,0.004323816174248727
0.006368249944718587,1.0,1e-05,0.01,0.00023333333333333333,0.0021619080871243634,3.9588135636776477e-05,0.006053342643948217
0.006368249944718587,1.0,1.26e-05,0.01,0.0005333333333333334,0.0021619080871243634,3.9588135636776477e-05,0.013836211757595926
0.006368249944718587,1.0,1.58e-05,0.01,0.00046666666666666666,0.0021619080871243634,3.9588135636776477e-05,0.012106685287896435
0.006368249944718587,1.0,2e-05,0.01,0.0010666666666666667,0.0021619080871243634,3.9588135636776477e-05,0.027672423515191853
0.006368249944718587,1.0,2.51e-05,0.01,0.0018333333333333333,0.0021619080871243634,3.9588135636776477e-05,0.047561977916736
0.006368249944718587,1.0,3.16e-05,0.01,0.0028666666666666667,0.0021619080871243634,3.9588135636776477e-05,0.0743696381970781
0.006368249944718587,1.0,3.98e-05,0.01,0.0036,0.0021619080871243634,3.9588135636776477e-05,0.09339442936377251
0.006368249944718587,1.0,5.01e-05,0.01,0.004533333333333334,0.0021619080871243634,3.9588135636776477e-05,0.11760779993956538
0.006368249944718587,1.0,6.31e-05,0.01,0.0064333333333333334,0.0021619080871243634,3.9588135636776477e-05,0.16689930432600086
0.006368249944718587,1.0,7.94e-05,0.01,0.0074,0.0021619080871243634,3.9588135636776477e-05,0.19197743813664347
0.006368249944718587,1.0,0.0001,0.01,0.009,0.0021619080871243634,3.9588135636776477e-05,0.23348607340943126
0.006368249944718587,1.0,0.000126,0.01,0.006566666666666667,0.0021619080871243634,3.9588135636776477e-05,0.17035835726539986
0.006368249944718587,1.0,0.000158,0.01,0.0043,0.0021619080871243634,3.9588135636776477e-05,0.11155445729561715
0.006368249944718587,1.0,0.0002,0.01,0.0023666666666666667,0.0021619080871243634,3.9588135636776477e-05,0.06139818967433193
0.006368249944718587,1.0,0.000251,0.01,0.0006666666666666666,0.0021619080871243634,3.9588135636776477e-05,0.017295264696994907
0.006368249944718587,1.0,0.000316,0.01,0.0001,0.0021619080871243634,3.9588135636776477e-05,0.0025942897045492363
0.006368249944718587,1.0,0.000398,0.01,0.0,0.0021619080871243634,3.9588135636776477e-05,0.0
0.006368249944718587,1.0,0.000501,0.01,0.0,0.0021619080871243634,3.9588135636776477e-05,0.0
0.006368249944718587,1.0,0.000631,0.01,0.0,0.0021619080871243634,3.9588135636776477e-05,0.0
0.006368249944718587,1.0,0.000794,0.01,0.0,0.0021619080871243634,3.9588135636776477e-05,0.0
0.006368249944718587,1.0,0.001,0.01,0.0,0.0021619080871243634,3.9588135636776477e-05,0.0
0.006368249944718587,1.0,0.00126,0.01,0.0,0.0021619080871243634,3.9588135636776477e-05,0.0
0.006368249944718587,1.0,0.00158,0.01,0.0,0.0021619080871243634,3.9588135636776477e-05,0.0
0.006368249944718587,1.0,0.002,0.01,0.0,0.0021619080871243634,3.9588135636776477e-05,0.0
0.006368249944718587,1.0,0.00251,0.01,0.0,0.0021619080871243634,3.9588135636776477e-05,0.0
0.006368249944718587,1.0,0.00316,0.01,0.0,0.0021619080871243634,3.9588135636776477e-05,0.0
0.006368249944718587,1.0,0.00398,0.01,0.0,0.0021619080871243634,3.9588135636776477e-05,0.0
0.006368249944718587,1.0,0.00501,0.01,0.0,0.0021619080871243634,3.9588135636776477e-05,0.0
0.006368249944718587,1.0,0.00631,0.01,0.0,0.0021619080871243634,3.9588135636776477e-05,0.0
0.006669919663030122,1.0,1e-06,0.01,0.0,0.002371573362299209,4.34274558194325e-05,0.0
0.006669919663030122,1.0,1.26e-06,0.01,0.0,0.002371573362299209,4.34274558194325e-05,0.0
0.006669919663030122,1.0,1.58e-06,0.01,0.0,0.002371573362299209,4.34274558194325e-05,0.0
0.006669919663030122,1.0,2e-06,0.01,0.0,0.002371573362299209,4.34274558194325e-05,0.0
0.006669919663030122,1.0,2.51e-06,0.01,0.0,0.002371573362299209,4.34274558194325e-05,0.0
0.006669919663030122,1.0,3.16e-06,0.01,3.3333333333333335e-05,0.002371573362299209,4.34274558194325e-05,0.0009486293449196836
0.006669919663030122,1.0,3.98e-06,0.01,0.0,0.002371573362299209,4.34274558194325e-05,0.0
0.006669919663030122,1.0,5.01e-06,0.01,0.0,0.002371573362299209,4.34274558194325e-05,0.0
0.006669919663030122,1.0,6.31e-06,0.01,0.00023333333333333333,0.002371573362299209,4.34274558194325e-05,0.006640405414437785
0.006669919663030122,1.0,7.94e-06,0.01,0.00016666666666666666,0.002371573362299209,4.34274558194325e-05,0.004743146724598418
0.006669919663030122,1.0,1e-05,0.01,0.00023333333333333333,0.002371573362299209,4.34274558194325e-05,0.006640405414437785
0.006669919663030122,1.0,1.26e-05,0.01,0.0005333333333333334,0.002371573362299209,4.34274558194325e-05,0.015178069518714938
0.006669919663030122,1.0,1.58e-05,0.01,0.00046666666666666666,0.002371573362299209,4.34274558194325e-05,0.01328081082887557
0.006669919663030122,1.0,2e-05,0.01,0.0010666666666666667,0.002371573362299209,4.34274558194325e-05,0.030356139037429876
0.006669919663030122,1.0,2.51e-05,0.01,0.0018333333333333333,0.002371573362299209,4.34274558194325e-05,0.052174613970582595
0.006669919663030122,1.0,3.16e-05,0.01,0.0028666666666666667,0.002371573362299209,4.34274558194325e-05,0.0815821236630928
0.006669919663030122,1.0,3.98e-05,0.01,0.0036,0.002371573362299209,4.34274558194325e-05,0.10245196925132583
0.006669919663030122,1.0,5.01e-05,0.01,0.004533333333333334,0.002371573362299209,4.34274558194325e-05,0.129013590909077
0.006669919663030122,1.0,6.31e-05,0.01,0.0064333333333333334,0.002371573362299209,4.34274558194325e-05,0.18308546356949895
0.006669919663030122,1.0,7.94e-05,0.01,0.0074,0.002371573362299209,4.34274558194325e-05,0.2105957145721698
0.006669919663030122,1.0,0.0001,0.01,0.009,0.002371573362299209,4.34274558194325e-05,0.25612992312831456
0.006669919663030122,1.0,0.000126,0.01,0.006566666666666667,0.002371573362299209,4.34274558194325e-05,0.18687998094917768
0.006669919663030122,1.0,0.000158,0.01,0.0043,0.002371573362299209,4.34274558194325e-05,0.12237318549463919
0.006669919663030122,1.0,0.0002,0.01,0.0023666666666666667,0.002371573362299209,4.34274558194325e-05,0.06735268348929754
0.006669919663030122,1.0,0.000251,0.01,0.0006666666666666666,0.002371573362299209,4.34274558194325e-05,0.01897258689839367
0.006669919663030122,1.0,0.000316,0.01,0.0001,0.002371573362299209,4.34274558194325e-05,0.002845888034759051
0.006669919663030122,1.0,0.000398,0.01,0.0,0.002371573362299209,4.34274558194325e-05,0.0
0.006669919663030122,1.0,0.000501,0.01,0.0,0.002371573362299209,4.34274558194325e-05,0.0
