C_Zh,mass,CaPhi,BR_mu,acceptance,cross_section_pb,BR_h_to_Za,N_signal
0.007663410868007463,1.0,6.31e-05,0.1,6.666666666666667e-05,0.0031306429693983874,5.732728381978369e-05,0.025045143755187106
0.007663410868007463,1.0,7.94e-05,0.1,0.00013333333333333334,0.0031306429693983874,5.732728381978369e-05,0.05009028751037421
0.007663410868007463,1.0,0.0001,0.1,0.00013333333333333334,0.0031306429693983874,5.732728381978369e-05,0.05009028751037421
0.007663410868007463,1.0,0.000126,0.1,0.00016666666666666666,0.0031306429693983874,5.732728381978369e-05,0.06261285938796776
0.007663410868007463,1.0,0.000158,0.1,6.666666666666667e-05,0.0031306429693983874,5.732728381978369e-05,0.025045143755187106
0.007663410868007463,1.0,0.0002,0.1,0.00016666666666666666,0.0031306429693983874,5.732728381978369e-05,0.06261285938796776
0.007663410868007463,1.0,0.000251,0.1,0.0,0.0031306429693983874,5.732728381978369e-05,0.0
0.007663410868007463,1.0,0.000316,0.1,0.0,0.0031306429693983874,5.732728381978369e-05,0.0
0.007663410868007463,1.0,0.000398,0.1,0.0,0.0031306429693983874,5.732728381978369e-05,0.0
0.007663410868007463,1.0,0.000501,0.1,0.0,0.0031306429693983874,5.732728381978369e-05,0.0
0.007663410868007463,1.0,0.000631,0.1,0.0,0.0031306429693983874,5.732728381978369e-05,0.0
0.007663410868007463,1.0,0.000794,0.1,0.0,0.0031306429693983874,5.732728381978369e-05,0.0
0.007663410868007463,1.0,0.001,0.1,0.0,0.0031306429693983874,5.732728381978369e-05,0.0
0.007663410868007463,1.0,0.00126,0.1,0.0,0.0031306429693983874,5.732728381978369e-05,0.0
0.007663410868007463,1.0,0.00158,0.1,0.0,0.0031306429693983874,5.732728381978369e-05,0.0
0.007663410868007463,1.0,0.002,0.1,0.0,0.0031306429693983874,5.732728381978369e-05,0.0
0.007663410868007463,1.0,0.00251,0.1,0.0,0.0031306429693983874,5.732728381978369e-05,0.0
0.007663410868007463,1.0,0.00316,0.1,0.0,0.0031306429693983874,5.732728381978369e-05,0.0
0.007663410868007463,1.0,0.00398,0.1,0.0,0.0031306429693983874,5.732728381978369e-05,0.0
0.007663410868007463,1.0,0.00501,0.1,0.0,0.0031306429693983874,5.732728381978369e-05,0.0
0.007663410868007463,1.0,0.00631,0.1,0.0,0.0031306429693983874,5.732728381978369e-05,0.0
0.008026433522257174,1.0,1e-06,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,1.26e-06,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,1.58e-06,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,2e-06,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,2.51e-06,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,3.16e-06,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,3.98e-06,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,5.01e-06,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,6.31e-06,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,7.94e-06,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,1e-05,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,1.26e-05,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,1.58e-05,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,2e-05,0.1,3.3333333333333335e-05,0.003434251781494045,6.288686653532403e-05,0.013737007125976183
0.008026433522257174,1.0,2.51e-05,0.1,3.3333333333333335e-05,0.003434251781494045,6.288686653532403e-05,0.013737007125976183
0.008026433522257174,1.0,3.16e-05,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,3.98e-05,0.1,3.3333333333333335e-05,0.003434251781494045,6.288686653532403e-05,0.013737007125976183
0.008026433522257174,1.0,5.01e-05,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,6.31e-05,0.1,6.666666666666667e-05,0.003434251781494045,6.288686653532403e-05,0.027474014251952367
0.008026433522257174,1.0,7.94e-05,0.1,0.00013333333333333334,0.003434251781494045,6.288686653532403e-05,0.05494802850390473
0.008026433522257174,1.0,0.0001,0.1,0.00013333333333333334,0.003434251781494045,6.288686653532403e-05,0.05494802850390473
0.008026433522257174,1.0,0.000126,0.1,0.00016666666666666666,0.003434251781494045,6.288686653532403e-05,0.06868503562988092
0.008026433522257174,1.0,0.000158,0.1,6.666666666666667e-05,0.003434251781494045,6.288686653532403e-05,0.027474014251952367
0.008026433522257174,1.0,0.0002,0.1,0.00016666666666666666,0.003434251781494045,6.288686653532403e-05,0.06868503562988092
0.008026433522257174,1.0,0.000251,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,0.000316,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,0.000398,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,0.000501,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,0.000631,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,0.000794,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,0.001,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,0.00126,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,0.00158,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,0.002,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,0.00251,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,0.00316,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,0.00398,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,0.00501,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008026433522257174,1.0,0.00631,0.1,0.0,0.003434251781494045,6.288686653532403e-05,0.0
0.008406652885618326,1.0,1e-06,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,1.26e-06,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,1.58e-06,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,2e-06,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,2.51e-06,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,3.16e-06,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,3.98e-06,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,5.01e-06,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,6.31e-06,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,7.94e-06,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,1e-05,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,1.26e-05,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,1.58e-05,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,2e-05,0.1,3.3333333333333335e-05,0.0037673024534071444,6.898557871098964e-05,0.015069209813628581
0.008406652885618326,1.0,2.51e-05,0.1,3.3333333333333335e-05,0.0037673024534071444,6.898557871098964e-05,0.015069209813628581
0.008406652885618326,1.0,3.16e-05,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,3.98e-05,0.1,3.3333333333333335e-05,0.0037673024534071444,6.898557871098964e-05,0.015069209813628581
0.008406652885618326,1.0,5.01e-05,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,6.31e-05,0.1,6.666666666666667e-05,0.0037673024534071444,6.898557871098964e-05,0.030138419627257163
0.008406652885618326,1.0,7.94e-05,0.1,0.00013333333333333334,0.0037673024534071444,6.898557871098964e-05,0.060276839254514325
0.008406652885618326,1.0,0.0001,0.1,0.00013333333333333334,0.0037673024534071444,6.898557871098964e-05,0.060276839254514325
0.008406652885618326,1.0,0.000126,0.1,0.00016666666666666666,0.0037673024534071444,6.898557871098964e-05,0.0753460490681429
0.008406652885618326,1.0,0.000158,0.1,6.666666666666667e-05,0.0037673024534071444,6.898557871098964e-05,0.030138419627257163
0.008406652885618326,1.0,0.0002,0.1,0.00016666666666666666,0.0037673024534071444,6.898557871098964e-05,0.0753460490681429
0.008406652885618326,1.0,0.000251,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,0.000316,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,0.000398,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,0.000501,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,0.000631,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,0.000794,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,0.001,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,0.00126,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,0.00158,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,0.002,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,0.00251,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,0.00316,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,0.00398,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,0.00501,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008406652885618326,1.0,0.00631,0.1,0.0,0.0037673024534071444,6.898557871098964e-05,0.0
0.008804883581643464,1.0,1e-06,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,1.26e-06,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,1.58e-06,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,2e-06,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,2.51e-06,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,3.16e-06,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,3.98e-06,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,5.01e-06,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,6.31e-06,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,7.94e-06,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,1e-05,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,1.26e-05,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,1.58e-05,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,2e-05,0.1,3.3333333333333335e-05,0.004132649637758689,7.567569378792693e-05,0.01653059855103476
0.008804883581643464,1.0,2.51e-05,0.1,3.3333333333333335e-05,0.004132649637758689,7.567569378792693e-05,0.01653059855103476
0.008804883581643464,1.0,3.16e-05,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,3.98e-05,0.1,3.3333333333333335e-05,0.004132649637758689,7.567569378792693e-05,0.01653059855103476
0.008804883581643464,1.0,5.01e-05,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,6.31e-05,0.1,6.666666666666667e-05,0.004132649637758689,7.567569378792693e-05,0.03306119710206952
0.008804883581643464,1.0,7.94e-05,0.1,0.00013333333333333334,0.004132649637758689,7.567569378792693e-05,0.06612239420413904
0.008804883581643464,1.0,0.0001,0.1,0.00013333333333333334,0.004132649637758689,7.567569378792693e-05,0.06612239420413904
0.008804883581643464,1.0,0.000126,0.1,0.00016666666666666666,0.004132649637758689,7.567569378792693e-05,0.0826529927551738
0.008804883581643464,1.0,0.000158,0.1,6.666666666666667e-05,0.004132649637758689,7.567569378792693e-05,0.03306119710206952
0.008804883581643464,1.0,0.0002,0.1,0.00016666666666666666,0.004132649637758689,7.567569378792693e-05,0.0826529927551738
0.008804883581643464,1.0,0.000251,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,0.000316,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,0.000398,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,0.000501,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,0.000631,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,0.000794,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,0.001,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,0.00126,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,0.00158,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,0.002,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,0.00251,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,0.00316,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,0.00398,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,0.00501,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.008804883581643464,1.0,0.00631,0.1,0.0,0.004132649637758689,7.567569378792693e-05,0.0
0.009221978823334321,1.0,1e-06,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,1.26e-06,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,1.58e-06,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,2e-06,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,2.51e-06,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,3.16e-06,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,3.98e-06,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,5.01e-06,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,6.31e-06,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,7.94e-06,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,1e-05,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,1.26e-05,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,1.58e-05,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,2e-05,0.1,3.3333333333333335e-05,0.004533424687363028,8.301455204839823e-05,0.01813369874945211
0.009221978823334321,1.0,2.51e-05,0.1,3.3333333333333335e-05,0.004533424687363028,8.301455204839823e-05,0.01813369874945211
0.009221978823334321,1.0,3.16e-05,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,3.98e-05,0.1,3.3333333333333335e-05,0.004533424687363028,8.301455204839823e-05,0.01813369874945211
0.009221978823334321,1.0,5.01e-05,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,6.31e-05,0.1,6.666666666666667e-05,0.004533424687363028,8.301455204839823e-05,0.03626739749890422
0.009221978823334321,1.0,7.94e-05,0.1,0.00013333333333333334,0.004533424687363028,8.301455204839823e-05,0.07253479499780845
0.009221978823334321,1.0,0.0001,0.1,0.00013333333333333334,0.004533424687363028,8.301455204839823e-05,0.07253479499780845
0.009221978823334321,1.0,0.000126,0.1,0.00016666666666666666,0.004533424687363028,8.301455204839823e-05,0.09066849374726056
0.009221978823334321,1.0,0.000158,0.1,6.666666666666667e-05,0.004533424687363028,8.301455204839823e-05,0.03626739749890422
0.009221978823334321,1.0,0.0002,0.1,0.00016666666666666666,0.004533424687363028,8.301455204839823e-05,0.09066849374726056
0.009221978823334321,1.0,0.000251,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.000316,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.000398,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.000501,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.000631,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.000794,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.001,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.00126,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.00158,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.002,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.00251,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.00316,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.00398,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.00501,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009221978823334321,1.0,0.00631,0.1,0.0,0.004533424687363028,8.301455204839823e-05,0.0
0.009658832241158708,1.0,1e-06,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,1.26e-06,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,1.58e-06,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,2e-06,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,2.51e-06,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,3.16e-06,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,3.98e-06,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,5.01e-06,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,6.31e-06,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,7.94e-06,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,1e-05,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,1.26e-05,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,1.58e-05,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,2e-05,0.1,3.3333333333333335e-05,0.004973062458569547,9.106505142958337e-05,0.019892249834278192
0.009658832241158708,1.0,2.51e-05,0.1,3.3333333333333335e-05,0.004973062458569547,9.106505142958337e-05,0.019892249834278192
0.009658832241158708,1.0,3.16e-05,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,3.98e-05,0.1,3.3333333333333335e-05,0.004973062458569547,9.106505142958337e-05,0.019892249834278192
0.009658832241158708,1.0,5.01e-05,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,6.31e-05,0.1,6.666666666666667e-05,0.004973062458569547,9.106505142958337e-05,0.039784499668556385
0.009658832241158708,1.0,7.94e-05,0.1,0.00013333333333333334,0.004973062458569547,9.106505142958337e-05,0.07956899933711277
0.009658832241158708,1.0,0.0001,0.1,0.00013333333333333334,0.004973062458569547,9.106505142958337e-05,0.07956899933711277
0.009658832241158708,1.0,0.000126,0.1,0.00016666666666666666,0.004973062458569547,9.106505142958337e-05,0.09946124917139096
0.009658832241158708,1.0,0.000158,0.1,6.666666666666667e-05,0.004973062458569547,9.106505142958337e-05,0.039784499668556385
0.009658832241158708,1.0,0.0002,0.1,0.00016666666666666666,0.004973062458569547,9.106505142958337e-05,0.09946124917139096
0.009658832241158708,1.0,0.000251,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.000316,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.000398,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.000501,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.000631,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.000794,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.001,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.00126,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.00158,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.002,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.00251,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.00316,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.00398,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.00501,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.009658832241158708,1.0,0.00631,0.1,0.0,0.004973062458569547,9.106505142958337e-05,0.0
0.01011637979766207,1.0,1e-06,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,1.26e-06,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,1.58e-06,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,2e-06,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,2.51e-06,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,3.16e-06,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,3.98e-06,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,5.01e-06,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,6.31e-06,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,7.94e-06,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,1e-05,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,1.26e-05,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,1.58e-05,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,2e-05,0.1,3.3333333333333335e-05,0.0054553307075108,9.989618581781359e-05,0.021821322830043205
0.01011637979766207,1.0,2.51e-05,0.1,3.3333333333333335e-05,0.0054553307075108,9.989618581781359e-05,0.021821322830043205
0.01011637979766207,1.0,3.16e-05,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,3.98e-05,0.1,3.3333333333333335e-05,0.0054553307075108,9.989618581781359e-05,0.021821322830043205
0.01011637979766207,1.0,5.01e-05,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,6.31e-05,0.1,6.666666666666667e-05,0.0054553307075108,9.989618581781359e-05,0.04364264566008641
0.01011637979766207,1.0,7.94e-05,0.1,0.00013333333333333334,0.0054553307075108,9.989618581781359e-05,0.08728529132017282
0.01011637979766207,1.0,0.0001,0.1,0.00013333333333333334,0.0054553307075108,9.989618581781359e-05,0.08728529132017282
0.01011637979766207,1.0,0.000126,0.1,0.00016666666666666666,0.0054553307075108,9.989618581781359e-05,0.10910661415021601
0.01011637979766207,1.0,0.000158,0.1,6.666666666666667e-05,0.0054553307075108,9.989618581781359e-05,0.04364264566008641
0.01011637979766207,1.0,0.0002,0.1,0.00016666666666666666,0.0054553307075108,9.989618581781359e-05,0.10910661415021601
0.01011637979766207,1.0,0.000251,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.000316,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.000398,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.000501,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.000631,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.000794,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.001,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.00126,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.00158,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.002,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.00251,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.00316,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.00398,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.00501,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.01011637979766207,1.0,0.00631,0.1,0.0,0.0054553307075108,9.989618581781359e-05,0.0
0.010595601792776159,1.0,1e-06,0.1,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,1.26e-06,0.1,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,1.58e-06,0.1,0.0,0.005984362329383579,0.00010958363540347151,0.0
0.010595601792776159,1.0,2e-06,0.1,0.0,0.005984362329383579,0.00010958363540347151,0.0
