C_Zh,mass,CaPhi,BR_mu,acceptance,cross_section_pb,BR_h_to_Za,N_signal
0.0015885651294280528,1.0,7.94e-05,1.0,0.0003333333333333333,0.0001345312565836778,2.463491239400802e-06,0.05381250263347112
0.0015885651294280528,1.0,0.0001,1.0,0.0006333333333333333,0.0001345312565836778,2.463491239400802e-06,0.10224375500359513
0.0015885651294280528,1.0,0.000126,1.0,0.0006,0.0001345312565836778,2.463491239400802e-06,0.096862504740248
0.0015885651294280528,1.0,0.000158,1.0,0.0013,0.0001345312565836778,2.463491239400802e-06,0.20986876027053736
0.0015885651294280528,1.0,0.0002,1.0,0.0017,0.0001345312565836778,2.463491239400802e-06,0.2744437634307027
0.0015885651294280528,1.0,0.000251,1.0,0.0018,0.0001345312565836778,2.463491239400802e-06,0.2905875142207441
0.0015885651294280528,1.0,0.000316,1.0,0.0018333333333333333,0.0001345312565836778,2.463491239400802e-06,0.29596876448409115
0.0015885651294280528,1.0,0.000398,1.0,0.0012333333333333332,0.0001345312565836778,2.463491239400802e-06,0.19910625974384313
0.0015885651294280528,1.0,0.000501,1.0,0.0015333333333333334,0.0001345312565836778,2.463491239400802e-06,0.24753751211396718
0.0015885651294280528,1.0,0.000631,1.0,0.0007666666666666667,0.0001345312565836778,2.463491239400802e-06,0.12376875605698359
0.0015885651294280528,1.0,0.000794,1.0,0.0002,0.0001345312565836778,2.463491239400802e-06,0.03228750158008267
0.0015885651294280528,1.0,0.001,1.0,0.0,0.0001345312565836778,2.463491239400802e-06,0.0
0.0015885651294280528,1.0,0.00126,1.0,6.666666666666667e-05,0.0001345312565836778,2.463491239400802e-06,0.010762500526694224
0.0015885651294280528,1.0,0.00158,1.0,0.0,0.0001345312565836778,2.463491239400802e-06,0.0
0.0015885651294280528,1.0,0.002,1.0,0.0,0.0001345312565836778,2.463491239400802e-06,0.0
0.0015885651294280528,1.0,0.00251,1.0,0.0,0.0001345312565836778,2.463491239400802e-06,0.0
0.0015885651294280528,1.0,0.00316,1.0,0.0,0.0001345312565836778,2.463491239400802e-06,0.0
0.0015885651294280528,1.0,0.00398,1.0,0.0,0.0001345312565836778,2.463491239400802e-06,0.0
0.0015885651294280528,1.0,0.00501,1.0,0.0,0.0001345312565836778,2.463491239400802e-06,0.0
0.0015885651294280528,1.0,0.00631,1.0,0.0,0.0001345312565836778,2.463491239400802e-06,0.0
0.001663816886076129,1.0,3.16e-07,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.001663816886076129,1.0,3.98e-07,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.001663816886076129,1.0,5.01e-07,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.001663816886076129,1.0,6.31e-07,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.001663816886076129,1.0,7.94e-07,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.001663816886076129,1.0,1e-06,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.001663816886076129,1.0,1.26e-06,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.001663816886076129,1.0,1.58e-06,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.001663816886076129,1.0,2e-06,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.001663816886076129,1.0,2.51e-06,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.001663816886076129,1.0,3.16e-06,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.001663816886076129,1.0,3.98e-06,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.001663816886076129,1.0,5.01e-06,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.001663816886076129,1.0,6.31e-06,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.001663816886076129,1.0,7.94e-06,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.001663816886076129,1.0,1e-05,1.0,3.3333333333333335e-05,0.0001475788425848331,2.702414257184272e-06,0.005903153703393325
0.001663816886076129,1.0,1.26e-05,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.001663816886076129,1.0,1.58e-05,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.001663816886076129,1.0,2e-05,1.0,3.3333333333333335e-05,0.0001475788425848331,2.702414257184272e-06,0.005903153703393325
0.001663816886076129,1.0,2.51e-05,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.001663816886076129,1.0,3.16e-05,1.0,0.00013333333333333334,0.0001475788425848331,2.702414257184272e-06,0.0236126148135733
0.001663816886076129,1.0,3.98e-05,1.0,6.666666666666667e-05,0.0001475788425848331,2.702414257184272e-06,0.01180630740678665
0.001663816886076129,1.0,5.01e-05,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.001663816886076129,1.0,6.31e-05,1.0,0.0004,0.0001475788425848331,2.702414257184272e-06,0.0708378444407199
0.001663816886076129,1.0,7.94e-05,1.0,0.0003333333333333333,0.0001475788425848331,2.702414257184272e-06,0.05903153703393325
0.001663816886076129,1.0,0.0001,1.0,0.0006333333333333333,0.0001475788425848331,2.702414257184272e-06,0.11215992036447316
0.001663816886076129,1.0,0.000126,1.0,0.0006,0.0001475788425848331,2.702414257184272e-06,0.10625676666107985
0.001663816886076129,1.0,0.000158,1.0,0.0013,0.0001475788425848331,2.702414257184272e-06,0.23022299443233965
0.001663816886076129,1.0,0.0002,1.0,0.0017,0.0001475788425848331,2.702414257184272e-06,0.30106083887305957
0.001663816886076129,1.0,0.000251,1.0,0.0018,0.0001475788425848331,2.702414257184272e-06,0.3187702999832395
0.001663816886076129,1.0,0.000316,1.0,0.0018333333333333333,0.0001475788425848331,2.702414257184272e-06,0.32467345368663286
0.001663816886076129,1.0,0.000398,1.0,0.0012333333333333332,0.0001475788425848331,2.702414257184272e-06,0.21841668702555297
0.001663816886076129,1.0,0.000501,1.0,0.0015333333333333334,0.0001475788425848331,2.702414257184272e-06,0.27154507035609293
0.001663816886076129,1.0,0.000631,1.0,0.0007666666666666667,0.0001475788425848331,2.702414257184272e-06,0.13577253517804647
0.001663816886076129,1.0,0.000794,1.0,0.0002,0.0001475788425848331,2.702414257184272e-06,0.03541892222035995
0.001663816886076129,1.0,0.001,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.001663816886076129,1.0,0.00126,1.0,6.666666666666667e-05,0.0001475788425848331,2.702414257184272e-06,0.01180630740678665
0.001663816886076129,1.0,0.00158,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.001663816886076129,1.0,0.002,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.001663816886076129,1.0,0.00251,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.001663816886076129,1.0,0.00316,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.001663816886076129,1.0,0.00398,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.001663816886076129,1.0,0.00501,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.001663816886076129,1.0,0.00631,1.0,0.0,0.0001475788425848331,2.702414257184272e-06,0.0
0.0017426333860096508,1.0,3.16e-07,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0017426333860096508,1.0,3.98e-07,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0017426333860096508,1.0,5.01e-07,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0017426333860096508,1.0,6.31e-07,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0017426333860096508,1.0,7.94e-07,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0017426333860096508,1.0,1e-06,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0017426333860096508,1.0,1.26e-06,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0017426333860096508,1.0,1.58e-06,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0017426333860096508,1.0,2e-06,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0017426333860096508,1.0,2.51e-06,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0017426333860096508,1.0,3.16e-06,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0017426333860096508,1.0,3.98e-06,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0017426333860096508,1.0,5.01e-06,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0017426333860096508,1.0,6.31e-06,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0017426333860096508,1.0,7.94e-06,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0017426333860096508,1.0,1e-05,1.0,3.3333333333333335e-05,0.00016189185195378278,2.9645092831676025e-06,0.006475674078151312
0.0017426333860096508,1.0,1.26e-05,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0017426333860096508,1.0,1.58e-05,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0017426333860096508,1.0,2e-05,1.0,3.3333333333333335e-05,0.00016189185195378278,2.9645092831676025e-06,0.006475674078151312
0.0017426333860096508,1.0,2.51e-05,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0017426333860096508,1.0,3.16e-05,1.0,0.00013333333333333334,0.00016189185195378278,2.9645092831676025e-06,0.025902696312605247
0.0017426333860096508,1.0,3.98e-05,1.0,6.666666666666667e-05,0.00016189185195378278,2.9645092831676025e-06,0.012951348156302623
0.0017426333860096508,1.0,5.01e-05,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0017426333860096508,1.0,6.31e-05,1.0,0.0004,0.00016189185195378278,2.9645092831676025e-06,0.07770808893781574
0.0017426333860096508,1.0,7.94e-05,1.0,0.0003333333333333333,0.00016189185195378278,2.9645092831676025e-06,0.0647567407815131
0.0017426333860096508,1.0,0.0001,1.0,0.0006333333333333333,0.00016189185195378278,2.9645092831676025e-06,0.1230378074848749
0.0017426333860096508,1.0,0.000126,1.0,0.0006,0.00016189185195378278,2.9645092831676025e-06,0.1165621334067236
0.0017426333860096508,1.0,0.000158,1.0,0.0013,0.00016189185195378278,2.9645092831676025e-06,0.2525512890479011
0.0017426333860096508,1.0,0.0002,1.0,0.0017,0.00016189185195378278,2.9645092831676025e-06,0.3302593779857168
0.0017426333860096508,1.0,0.000251,1.0,0.0018,0.00016189185195378278,2.9645092831676025e-06,0.3496864002201708
0.0017426333860096508,1.0,0.000316,1.0,0.0018333333333333333,0.00016189185195378278,2.9645092831676025e-06,0.3561620742983221
0.0017426333860096508,1.0,0.000398,1.0,0.0012333333333333332,0.00016189185195378278,2.9645092831676025e-06,0.2395999408915985
0.0017426333860096508,1.0,0.000501,1.0,0.0015333333333333334,0.00016189185195378278,2.9645092831676025e-06,0.2978810075949603
0.0017426333860096508,1.0,0.000631,1.0,0.0007666666666666667,0.00016189185195378278,2.9645092831676025e-06,0.14894050379748014
0.0017426333860096508,1.0,0.000794,1.0,0.0002,0.00016189185195378278,2.9645092831676025e-06,0.03885404446890787
0.0017426333860096508,1.0,0.001,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0017426333860096508,1.0,0.00126,1.0,6.666666666666667e-05,0.00016189185195378278,2.9645092831676025e-06,0.012951348156302623
0.0017426333860096508,1.0,0.00158,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0017426333860096508,1.0,0.002,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0017426333860096508,1.0,0.00251,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0017426333860096508,1.0,0.00316,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0017426333860096508,1.0,0.00398,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0017426333860096508,1.0,0.00501,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0017426333860096508,1.0,0.00631,1.0,0.0,0.00016189185195378278,2.9645092831676025e-06,0.0
0.0018251834943190425,1.0,3.16e-07,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,3.98e-07,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,5.01e-07,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,6.31e-07,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,7.94e-07,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,1e-06,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,1.26e-06,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,1.58e-06,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,2e-06,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,2.51e-06,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,3.16e-06,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,3.98e-06,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,5.01e-06,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,6.31e-06,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,7.94e-06,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,1e-05,1.0,3.3333333333333335e-05,0.00017759301132708814,3.252023646348437e-06,0.007103720453083526
0.0018251834943190425,1.0,1.26e-05,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,1.58e-05,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,2e-05,1.0,3.3333333333333335e-05,0.00017759301132708814,3.252023646348437e-06,0.007103720453083526
0.0018251834943190425,1.0,2.51e-05,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,3.16e-05,1.0,0.00013333333333333334,0.00017759301132708814,3.252023646348437e-06,0.028414881812334106
0.0018251834943190425,1.0,3.98e-05,1.0,6.666666666666667e-05,0.00017759301132708814,3.252023646348437e-06,0.014207440906167053
0.0018251834943190425,1.0,5.01e-05,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,6.31e-05,1.0,0.0004,0.00017759301132708814,3.252023646348437e-06,0.08524464543700232
0.0018251834943190425,1.0,7.94e-05,1.0,0.0003333333333333333,0.00017759301132708814,3.252023646348437e-06,0.07103720453083526
0.0018251834943190425,1.0,0.0001,1.0,0.0006333333333333333,0.00017759301132708814,3.252023646348437e-06,0.134970688608587
0.0018251834943190425,1.0,0.000126,1.0,0.0006,0.00017759301132708814,3.252023646348437e-06,0.12786696815550344
0.0018251834943190425,1.0,0.000158,1.0,0.0013,0.00017759301132708814,3.252023646348437e-06,0.27704509767025753
0.0018251834943190425,1.0,0.0002,1.0,0.0017,0.00017759301132708814,3.252023646348437e-06,0.3622897431072598
0.0018251834943190425,1.0,0.000251,1.0,0.0018,0.00017759301132708814,3.252023646348437e-06,0.3836009044665104
0.0018251834943190425,1.0,0.000316,1.0,0.0018333333333333333,0.00017759301132708814,3.252023646348437e-06,0.39070462491959396
0.0018251834943190425,1.0,0.000398,1.0,0.0012333333333333332,0.00017759301132708814,3.252023646348437e-06,0.26283765676409043
0.0018251834943190425,1.0,0.000501,1.0,0.0015333333333333334,0.00017759301132708814,3.252023646348437e-06,0.3267711408418422
0.0018251834943190425,1.0,0.000631,1.0,0.0007666666666666667,0.00017759301132708814,3.252023646348437e-06,0.1633855704209211
0.0018251834943190425,1.0,0.000794,1.0,0.0002,0.00017759301132708814,3.252023646348437e-06,0.04262232271850116
0.0018251834943190425,1.0,0.001,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,0.00126,1.0,6.666666666666667e-05,0.00017759301132708814,3.252023646348437e-06,0.014207440906167053
0.0018251834943190425,1.0,0.00158,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,0.002,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,0.00251,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,0.00316,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,0.00398,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,0.00501,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0018251834943190425,1.0,0.00631,1.0,0.0,0.00017759301132708814,3.252023646348437e-06,0.0
0.0019116440753857017,1.0,3.16e-07,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,3.98e-07,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,5.01e-07,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,6.31e-07,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,7.94e-07,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,1e-06,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,1.26e-06,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,1.58e-06,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,2e-06,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,2.51e-06,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,3.16e-06,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,3.98e-06,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,5.01e-06,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,6.31e-06,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,7.94e-06,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,1e-05,1.0,3.3333333333333335e-05,0.00019481694978546992,3.5674226292889566e-06,0.007792677991418798
0.0019116440753857017,1.0,1.26e-05,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,1.58e-05,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,2e-05,1.0,3.3333333333333335e-05,0.00019481694978546992,3.5674226292889566e-06,0.007792677991418798
0.0019116440753857017,1.0,2.51e-05,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,3.16e-05,1.0,0.00013333333333333334,0.00019481694978546992,3.5674226292889566e-06,0.031170711965675193
0.0019116440753857017,1.0,3.98e-05,1.0,6.666666666666667e-05,0.00019481694978546992,3.5674226292889566e-06,0.015585355982837596
0.0019116440753857017,1.0,5.01e-05,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,6.31e-05,1.0,0.0004,0.00019481694978546992,3.5674226292889566e-06,0.09351213589702558
0.0019116440753857017,1.0,7.94e-05,1.0,0.0003333333333333333,0.00019481694978546992,3.5674226292889566e-06,0.07792677991418798
0.0019116440753857017,1.0,0.0001,1.0,0.0006333333333333333,0.00019481694978546992,3.5674226292889566e-06,0.14806088183695715
0.0019116440753857017,1.0,0.000126,1.0,0.0006,0.00019481694978546992,3.5674226292889566e-06,0.14026820384553834
0.0019116440753857017,1.0,0.000158,1.0,0.0013,0.00019481694978546992,3.5674226292889566e-06,0.3039144416653331
0.0019116440753857017,1.0,0.0002,1.0,0.0017,0.00019481694978546992,3.5674226292889566e-06,0.39742657756235866
0.0019116440753857017,1.0,0.000251,1.0,0.0018,0.00019481694978546992,3.5674226292889566e-06,0.420804611536615
0.0019116440753857017,1.0,0.000316,1.0,0.0018333333333333333,0.00019481694978546992,3.5674226292889566e-06,0.42859728952803383
0.0019116440753857017,1.0,0.000398,1.0,0.0012333333333333332,0.00019481694978546992,3.5674226292889566e-06,0.2883290856824955
0.0019116440753857017,1.0,0.000501,1.0,0.0015333333333333334,0.00019481694978546992,3.5674226292889566e-06,0.3584631876052647
0.0019116440753857017,1.0,0.000631,1.0,0.0007666666666666667,0.00019481694978546992,3.5674226292889566e-06,0.17923159380263234
0.0019116440753857017,1.0,0.000794,1.0,0.0002,0.00019481694978546992,3.5674226292889566e-06,0.04675606794851279
0.0019116440753857017,1.0,0.001,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,0.00126,1.0,6.666666666666667e-05,0.00019481694978546992,3.5674226292889566e-06,0.015585355982837596
0.0019116440753857017,1.0,0.00158,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,0.002,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,0.00251,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,0.00316,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,0.00398,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,0.00501,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0019116440753857017,1.0,0.00631,1.0,0.0,0.00019481694978546992,3.5674226292889566e-06,0.0
0.0020022003718155844,1.0,3.16e-07,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,3.98e-07,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,5.01e-07,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,6.31e-07,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,7.94e-07,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,1e-06,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,1.26e-06,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,1.58e-06,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,2e-06,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,2.51e-06,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,3.16e-06,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,3.98e-06,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,5.01e-06,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,6.31e-06,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,7.94e-06,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,1e-05,1.0,3.3333333333333335e-05,0.00021371135316152634,3.913410605411579e-06,0.008548454126461054
0.0020022003718155844,1.0,1.26e-05,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,1.58e-05,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,2e-05,1.0,3.3333333333333335e-05,0.00021371135316152634,3.913410605411579e-06,0.008548454126461054
0.0020022003718155844,1.0,2.51e-05,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,3.16e-05,1.0,0.00013333333333333334,0.00021371135316152634,3.913410605411579e-06,0.034193816505844216
0.0020022003718155844,1.0,3.98e-05,1.0,6.666666666666667e-05,0.00021371135316152634,3.913410605411579e-06,0.017096908252922108
0.0020022003718155844,1.0,5.01e-05,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,6.31e-05,1.0,0.0004,0.00021371135316152634,3.913410605411579e-06,0.10258144951753266
0.0020022003718155844,1.0,7.94e-05,1.0,0.0003333333333333333,0.00021371135316152634,3.913410605411579e-06,0.08548454126461053
0.0020022003718155844,1.0,0.0001,1.0,0.0006333333333333333,0.00021371135316152634,3.913410605411579e-06,0.16242062840276
0.0020022003718155844,1.0,0.000126,1.0,0.0006,0.00021371135316152634,3.913410605411579e-06,0.15387217427629896
0.0020022003718155844,1.0,0.000158,1.0,0.0013,0.00021371135316152634,3.913410605411579e-06,0.33338971093198105
0.0020022003718155844,1.0,0.0002,1.0,0.0017,0.00021371135316152634,3.913410605411579e-06,0.4359711604495137
0.0020022003718155844,1.0,0.000251,1.0,0.0018,0.00021371135316152634,3.913410605411579e-06,0.46161652282889687
0.0020022003718155844,1.0,0.000316,1.0,0.0018333333333333333,0.00021371135316152634,3.913410605411579e-06,0.4701649769553579
0.0020022003718155844,1.0,0.000398,1.0,0.0012333333333333332,0.00021371135316152634,3.913410605411579e-06,0.31629280267905896
0.0020022003718155844,1.0,0.000501,1.0,0.0015333333333333334,0.00021371135316152634,3.913410605411579e-06,0.3932288898172085
0.0020022003718155844,1.0,0.000631,1.0,0.0007666666666666667,0.00021371135316152634,3.913410605411579e-06,0.19661444490860425
0.0020022003718155844,1.0,0.000794,1.0,0.0002,0.00021371135316152634,3.913410605411579e-06,0.05129072475876633
0.0020022003718155844,1.0,0.001,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,0.00126,1.0,6.666666666666667e-05,0.00021371135316152634,3.913410605411579e-06,0.017096908252922108
0.0020022003718155844,1.0,0.00158,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,0.002,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,0.00251,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,0.00316,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,0.00398,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,0.00501,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.0020022003718155844,1.0,0.00631,1.0,0.0,0.00021371135316152634,3.913410605411579e-06,0.0
0.002097046401323233,1.0,3.16e-07,1.0,0.0,0.00023443823028664135,4.292954226087554e-06,0.0
0.002097046401323233,1.0,3.98e-07,1.0,0.0,0.00023443823028664135,4.292954226087554e-06,0.0
0.002097046401323233,1.0,5.01e-07,1.0,0.0,0.00023443823028664135,4.292954226087554e-06,0.0
0.002097046401323233,1.0,6.31e-07,1.0,0.0,0.00023443823028664135,4.292954226087554e-06,0.0
0.002097046401323233,1.0,7.94e-07,1.0,0.0,0.00023443823028664135,4.292954226087554e-06,0.0
