C_Zh,mass,CaPhi,BR_mu,acceptance,cross_section_pb,BR_h_to_Za,N_signal
0.0025235391704347657,1.0,3.16e-05,1.0,0.0,0.000339493621440638,6.216693305999597e-06,0.0
0.0025235391704347657,1.0,3.98e-05,1.0,0.0,0.000339493621440638,6.216693305999597e-06,0.0
0.0025235391704347657,1.0,5.01e-05,1.0,0.0,0.000339493621440638,6.216693305999597e-06,0.0
0.0025235391704347657,1.0,6.31e-05,1.0,0.0,0.000339493621440638,6.216693305999597e-06,0.0
0.0025235391704347657,1.0,7.94e-05,1.0,0.0,0.000339493621440638,6.216693305999597e-06,0.0
0.0025235391704347657,1.0,0.0001,1.0,3.3333333333333335e-05,0.000339493621440638,6.216693305999597e-06,0.013579744857625524
0.0025235391704347657,1.0,0.000126,1.0,3.3333333333333335e-05,0.000339493621440638,6.216693305999597e-06,0.013579744857625524
0.0025235391704347657,1.0,0.000158,1.0,6.666666666666667e-05,0.000339493621440638,6.216693305999597e-06,0.027159489715251048
0.0025235391704347657,1.0,0.0002,1.0,6.666666666666667e-05,0.000339493621440638,6.216693305999597e-06,0.027159489715251048
0.0025235391704347657,1.0,0.000251,1.0,0.0,0.000339493621440638,6.216693305999597e-06,0.0
0.0025235391704347657,1.0,0.000316,1.0,6.666666666666667e-05,0.000339493621440638,6.216693305999597e-06,0.027159489715251048
0.0025235391704347657,1.0,0.000398,1.0,0.00013333333333333334,0.000339493621440638,6.216693305999597e-06,0.054318979430502096
0.0025235391704347657,1.0,0.000501,1.0,0.0001,0.000339493621440638,6.216693305999597e-06,0.040739234572876565
0.0025235391704347657,1.0,0.000631,1.0,0.00013333333333333334,0.000339493621440638,6.216693305999597e-06,0.054318979430502096
0.0025235391704347657,1.0,0.000794,1.0,0.0,0.000339493621440638,6.216693305999597e-06,0.0
0.0025235391704347657,1.0,0.001,1.0,0.0,0.000339493621440638,6.216693305999597e-06,0.0
0.0025235391704347657,1.0,0.00126,1.0,3.3333333333333335e-05,0.000339493621440638,6.216693305999597e-06,0.013579744857625524
0.0025235391704347657,1.0,0.00158,1.0,0.0,0.000339493621440638,6.216693305999597e-06,0.0
0.0025235391704347657,1.0,0.002,1.0,0.0,0.000339493621440638,6.216693305999597e-06,0.0
0.0025235391704347657,1.0,0.00251,1.0,0.0,0.000339493621440638,6.216693305999597e-06,0.0
0.0025235391704347657,1.0,0.00316,1.0,0.0,0.000339493621440638,6.216693305999597e-06,0.0
0.0025235391704347657,1.0,0.00398,1.0,0.0,0.000339493621440638,6.216693305999597e-06,0.0
0.0025235391704347657,1.0,0.00501,1.0,0.0,0.000339493621440638,6.216693305999597e-06,0.0
0.0025235391704347657,1.0,0.00631,1.0,0.0,0.000339493621440638,6.216693305999597e-06,0.0
0.0026430814869741054,1.0,1e-06,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,1.26e-06,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,1.58e-06,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,2e-06,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,2.51e-06,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,3.16e-06,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,3.98e-06,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,5.01e-06,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,6.31e-06,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,7.94e-06,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,1e-05,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,1.26e-05,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,1.58e-05,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,2e-05,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,2.51e-05,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,3.16e-05,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,3.98e-05,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,5.01e-05,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,6.31e-05,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,7.94e-05,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,0.0001,1.0,3.3333333333333335e-05,0.00037241945665221254,6.8196201547740805e-06,0.014896778266088501
0.0026430814869741054,1.0,0.000126,1.0,3.3333333333333335e-05,0.00037241945665221254,6.8196201547740805e-06,0.014896778266088501
0.0026430814869741054,1.0,0.000158,1.0,6.666666666666667e-05,0.00037241945665221254,6.8196201547740805e-06,0.029793556532177003
0.0026430814869741054,1.0,0.0002,1.0,6.666666666666667e-05,0.00037241945665221254,6.8196201547740805e-06,0.029793556532177003
0.0026430814869741054,1.0,0.000251,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,0.000316,1.0,6.666666666666667e-05,0.00037241945665221254,6.8196201547740805e-06,0.029793556532177003
0.0026430814869741054,1.0,0.000398,1.0,0.00013333333333333334,0.00037241945665221254,6.8196201547740805e-06,0.059587113064354005
0.0026430814869741054,1.0,0.000501,1.0,0.0001,0.00037241945665221254,6.8196201547740805e-06,0.04469033479826551
0.0026430814869741054,1.0,0.000631,1.0,0.00013333333333333334,0.00037241945665221254,6.8196201547740805e-06,0.059587113064354005
0.0026430814869741054,1.0,0.000794,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,0.001,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,0.00126,1.0,3.3333333333333335e-05,0.00037241945665221254,6.8196201547740805e-06,0.014896778266088501
0.0026430814869741054,1.0,0.00158,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,0.002,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,0.00251,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,0.00316,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,0.00398,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,0.00501,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0026430814869741054,1.0,0.00631,1.0,0.0,0.00037241945665221254,6.8196201547740805e-06,0.0
0.0027682866303920667,1.0,1e-06,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,1.26e-06,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,1.58e-06,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,2e-06,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,2.51e-06,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,3.16e-06,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,3.98e-06,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,5.01e-06,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,6.31e-06,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,7.94e-06,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,1e-05,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,1.26e-05,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,1.58e-05,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,2e-05,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,2.51e-05,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,3.16e-05,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,3.98e-05,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,5.01e-05,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,6.31e-05,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,7.94e-05,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,0.0001,1.0,3.3333333333333335e-05,0.000408538584596281,7.4810215088130565e-06,0.01634154338385124
0.0027682866303920667,1.0,0.000126,1.0,3.3333333333333335e-05,0.000408538584596281,7.4810215088130565e-06,0.01634154338385124
0.0027682866303920667,1.0,0.000158,1.0,6.666666666666667e-05,0.000408538584596281,7.4810215088130565e-06,0.03268308676770248
0.0027682866303920667,1.0,0.0002,1.0,6.666666666666667e-05,0.000408538584596281,7.4810215088130565e-06,0.03268308676770248
0.0027682866303920667,1.0,0.000251,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,0.000316,1.0,6.666666666666667e-05,0.000408538584596281,7.4810215088130565e-06,0.03268308676770248
0.0027682866303920667,1.0,0.000398,1.0,0.00013333333333333334,0.000408538584596281,7.4810215088130565e-06,0.06536617353540496
0.0027682866303920667,1.0,0.000501,1.0,0.0001,0.000408538584596281,7.4810215088130565e-06,0.04902463015155373
0.0027682866303920667,1.0,0.000631,1.0,0.00013333333333333334,0.000408538584596281,7.4810215088130565e-06,0.06536617353540496
0.0027682866303920667,1.0,0.000794,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,0.001,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,0.00126,1.0,3.3333333333333335e-05,0.000408538584596281,7.4810215088130565e-06,0.01634154338385124
0.0027682866303920667,1.0,0.00158,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,0.002,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,0.00251,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,0.00316,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,0.00398,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,0.00501,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.0027682866303920667,1.0,0.00631,1.0,0.0,0.000408538584596281,7.4810215088130565e-06,0.0
0.002899422853882875,1.0,1e-06,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,1.26e-06,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,1.58e-06,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,2e-06,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,2.51e-06,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,3.16e-06,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,3.98e-06,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,5.01e-06,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,6.31e-06,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,7.94e-06,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,1e-05,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,1.26e-05,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,1.58e-05,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,2e-05,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,2.51e-05,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,3.16e-05,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,3.98e-05,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,5.01e-05,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,6.31e-05,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,7.94e-05,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,0.0001,1.0,3.3333333333333335e-05,0.0004481607000289069,8.206568394596354e-06,0.017926428001156278
0.002899422853882875,1.0,0.000126,1.0,3.3333333333333335e-05,0.0004481607000289069,8.206568394596354e-06,0.017926428001156278
0.002899422853882875,1.0,0.000158,1.0,6.666666666666667e-05,0.0004481607000289069,8.206568394596354e-06,0.035852856002312555
0.002899422853882875,1.0,0.0002,1.0,6.666666666666667e-05,0.0004481607000289069,8.206568394596354e-06,0.035852856002312555
0.002899422853882875,1.0,0.000251,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,0.000316,1.0,6.666666666666667e-05,0.0004481607000289069,8.206568394596354e-06,0.035852856002312555
0.002899422853882875,1.0,0.000398,1.0,0.00013333333333333334,0.0004481607000289069,8.206568394596354e-06,0.07170571200462511
0.002899422853882875,1.0,0.000501,1.0,0.0001,0.0004481607000289069,8.206568394596354e-06,0.05377928400346883
0.002899422853882875,1.0,0.000631,1.0,0.00013333333333333334,0.0004481607000289069,8.206568394596354e-06,0.07170571200462511
0.002899422853882875,1.0,0.000794,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,0.001,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,0.00126,1.0,3.3333333333333335e-05,0.0004481607000289069,8.206568394596354e-06,0.017926428001156278
0.002899422853882875,1.0,0.00158,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,0.002,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,0.00251,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,0.00316,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,0.00398,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,0.00501,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.002899422853882875,1.0,0.00631,1.0,0.0,0.0004481607000289069,8.206568394596354e-06,0.0
0.0030367711180354575,1.0,1e-06,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,1.26e-06,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,1.58e-06,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,2e-06,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,2.51e-06,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,3.16e-06,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,3.98e-06,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,5.01e-06,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,6.31e-06,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,7.94e-06,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,1e-05,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,1.26e-05,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,1.58e-05,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,2e-05,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,2.51e-05,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,3.16e-05,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,3.98e-05,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,5.01e-05,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,6.31e-05,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,7.94e-05,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,0.0001,1.0,3.3333333333333335e-05,0.0004916255318103397,9.002481813044126e-06,0.01966502127241359
0.0030367711180354575,1.0,0.000126,1.0,3.3333333333333335e-05,0.0004916255318103397,9.002481813044126e-06,0.01966502127241359
0.0030367711180354575,1.0,0.000158,1.0,6.666666666666667e-05,0.0004916255318103397,9.002481813044126e-06,0.03933004254482718
0.0030367711180354575,1.0,0.0002,1.0,6.666666666666667e-05,0.0004916255318103397,9.002481813044126e-06,0.03933004254482718
0.0030367711180354575,1.0,0.000251,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,0.000316,1.0,6.666666666666667e-05,0.0004916255318103397,9.002481813044126e-06,0.03933004254482718
0.0030367711180354575,1.0,0.000398,1.0,0.00013333333333333334,0.0004916255318103397,9.002481813044126e-06,0.07866008508965436
0.0030367711180354575,1.0,0.000501,1.0,0.0001,0.0004916255318103397,9.002481813044126e-06,0.05899506381724077
0.0030367711180354575,1.0,0.000631,1.0,0.00013333333333333334,0.0004916255318103397,9.002481813044126e-06,0.07866008508965436
0.0030367711180354575,1.0,0.000794,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,0.001,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,0.00126,1.0,3.3333333333333335e-05,0.0004916255318103397,9.002481813044126e-06,0.01966502127241359
0.0030367711180354575,1.0,0.00158,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,0.002,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,0.00251,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,0.00316,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,0.00398,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,0.00501,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0030367711180354575,1.0,0.00631,1.0,0.0,0.0004916255318103397,9.002481813044126e-06,0.0
0.0031806256927941192,1.0,1e-06,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,1.26e-06,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,1.58e-06,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,2e-06,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,2.51e-06,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,3.16e-06,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,3.98e-06,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,5.01e-06,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,6.31e-06,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,7.94e-06,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,1e-05,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,1.26e-05,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,1.58e-05,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,2e-05,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,2.51e-05,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,3.16e-05,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,3.98e-05,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,5.01e-05,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,6.31e-05,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,7.94e-05,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,0.0001,1.0,3.3333333333333335e-05,0.000539305755402431,9.875586072192475e-06,0.021572230216097246
0.0031806256927941192,1.0,0.000126,1.0,3.3333333333333335e-05,0.000539305755402431,9.875586072192475e-06,0.021572230216097246
0.0031806256927941192,1.0,0.000158,1.0,6.666666666666667e-05,0.000539305755402431,9.875586072192475e-06,0.04314446043219449
0.0031806256927941192,1.0,0.0002,1.0,6.666666666666667e-05,0.000539305755402431,9.875586072192475e-06,0.04314446043219449
0.0031806256927941192,1.0,0.000251,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,0.000316,1.0,6.666666666666667e-05,0.000539305755402431,9.875586072192475e-06,0.04314446043219449
0.0031806256927941192,1.0,0.000398,1.0,0.00013333333333333334,0.000539305755402431,9.875586072192475e-06,0.08628892086438898
0.0031806256927941192,1.0,0.000501,1.0,0.0001,0.000539305755402431,9.875586072192475e-06,0.06471669064829173
0.0031806256927941192,1.0,0.000631,1.0,0.00013333333333333334,0.000539305755402431,9.875586072192475e-06,0.08628892086438898
0.0031806256927941192,1.0,0.000794,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,0.001,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,0.00126,1.0,3.3333333333333335e-05,0.000539305755402431,9.875586072192475e-06,0.021572230216097246
0.0031806256927941192,1.0,0.00158,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,0.002,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,0.00251,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,0.00316,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,0.00398,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,0.00501,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0031806256927941192,1.0,0.00631,1.0,0.0,0.000539305755402431,9.875586072192475e-06,0.0
0.0033312947879346735,1.0,1e-06,1.0,0.0,0.0005916101877588253,1.0833367290950839e-05,0.0
0.0033312947879346735,1.0,1.26e-06,1.0,0.0,0.0005916101877588253,1.0833367290950839e-05,0.0
0.0033312947879346735,1.0,1.58e-06,1.0,0.0,0.0005916101877588253,1.0833367290950839e-05,0.0
0.0033312947879346735,1.0,2e-06,1.0,0.0,0.0005916101877588253,1.0833367290950839e-05,0.0
0.0033312947879346735,1.0,2.51e-06,1.0,0.0,0.0005916101877588253,1.0833367290950839e-05,0.0
0.0033312947879346735,1.0,3.16e-06,1.0,0.0,0.0005916101877588253,1.0833367290950839e-05,0.0
0.0033312947879346735,1.0,3.98e-06,1.0,0.0,0.0005916101877588253,1.0833367290950839e-05,0.0
0.0033312947879346735,1.0,5.01e-06,1.0,0.0,0.0005916101877588253,1.0833367290950839e-05,0.0
0.0033312947879346735,1.0,6.31e-06,1.0,0.0,0.0005916101877588253,1.0833367290950839e-05,0.0
0.0033312947879346735,1.0,7.94e-06,1.0,0.0,0.0005916101877588253,1.0833367290950839e-05,0.0
0.0033312947879346735,1.0,1e-05,1.0,0.0,0.0005916101877588253,1.0833367290950839e-05,0.0
0.0033312947879346735,1.0,1.26e-05,1.0,0.0,0.0005916101877588253,1.0833367290950839e-05,0.0
0.0033312947879346735,1.0,1.58e-05,1.0,0.0,0.0005916101877588253,1.0833367290950839e-05,0.0
0.0033312947879346735,1.0,2e-05,1.0,0.0,0.0005916101877588253,1.0833367290950839e-05,0.0
0.0033312947879346735,1.0,2.51e-05,1.0,0.0,0.0005916101877588253,1.0833367290950839e-05,0.0
0.0033312947879346735,1.0,3.16e-05,1.0,0.0,0.0005916101877588253,1.0833367290950839e-05,0.0
0.0033312947879346735,1.0,3.98e-05,1.0,0.0,0.0005916101877588253,1.0833367290950839e-05,0.0
0.0033312947879346735,1.0,5.01e-05,1.0,0.0,0.0005916101877588253,1.0833367290950839e-05,0.0
0.0033312947879346735,1.0,6.31e-05,1.0,0.0,0.0005916101877588253,1.0833367290950839e-05,0.0
0.0033312947879346735,1.0,7.94e-05,1.0,0.0,0.0005916101877588253,1.0833367290950839e-05,0.0
0.0033312947879346735,1.0,0.0001,1.0,3.3333333333333335e-05,0.0005916101877588253,1.0833367290950839e-05,0.023664407510353015
0.0033312947879346735,1.0,0.000126,1.0,3.3333333333333335e-05,0.0005916101877588253,1.0833367290950839e-05,0.023664407510353015
0.0033312947879346735,1.0,0.000158,1.0,6.666666666666667e-05,0.0005916101877588253,1.0833367290950839e-05,0.04732881502070603
0.0033312947879346735,1.0,0.0002,1.0,6.666666666666667e-05,0.0005916101877588253,1.0833367290950839e-05,0.04732881502070603
0.0033312947879346735,1.0,0.000251,1.0,0.0,0.0005916101877588253,1.0833367290950839e-05,0.0
0.0033312947879346735,1.0,0.000316,1.0,6.666666666666667e-05,0.0005916101877588253,1.0833367290950839e-05,0.04732881502070603
0.0033312947879346735,1.0,0.000398,1.0,0.00013333333333333334,0.0005916101877588253,1.0833367290950839e-05,0.09465763004141206
0.0033312947879346735,1.0,0.000501,1.0,0.0001,0.0005916101877588253,1.0833367290950839e-05,0.07099322253105904
0.0033312947879346735,1.0,0.000631,1.0,0.00013333333333333334,0.0005916101877588253,1.0833367290950839e-05,0.09465763004141206
0.0033312947879346735,1.0,0.000794,1.0,0.0,0.0005916101877588253,1.0833367290950839e-05,0.0
0.0033312947879346735,1.0,0.001,1.0,0.0,0.0005916101877588253,1.0833367290950839e-05,0.0
0.0033312947879346735,1.0,0.00126,1.0,3.3333333333333335e-05,0.0005916101877588253,1.0833367290950839e-05,0.023664407510353015
