filename,filepath,scan,run,mass,CaPhi,reweight_lifetime,generated_events_index,nLLP_original,nLLP_original_weighted,nLLP_LLPdecay,nLLP_LLPdecay_weighted,nLLP_InCavern,nLLP_InCavern_weighted,nLLP_NotInATLAS,nLLP_NotInATLAS_weighted,nLLP_Geometry,nLLP_Geometry_weighted,nLLP_Tracker,nLLP_Tracker_weighted,nLLP_MET,nLLP_MET_weighted,nLLP_IsoJet,nLLP_IsoJet_weighted,nLLP_IsoCharged,nLLP_IsoCharged_weighted,nLLP_IsoAll,nLLP_IsoAll_weighted,nLLP_Final,nLLP_Final_weighted,n_surviving_llps,status,target_coupling
ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_1/ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,1.0,1,0.0562,0.0158,1.2456666592073844e-08,1,2000.0,0.0003055321,2000.0,0.0003055321,24.0,3.6663852e-06,5.0,7.6383025e-07,2,3.055321e-07,2.0,3.055321e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_10.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_1/ALP_Z_sampledfs_Scan_1_Run_10.pkl.gz,1.0,10,10.0,0.0158,2.1882228633562504e-16,1,2000.0,8.4290862e-10,2000.0,8.4290862e-10,2000.0,8.4290862e-10,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_11.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_1/ALP_Z_sampledfs_Scan_1_Run_11.pkl.gz,1.0,11,17.8,0.0158,5.798694944265366e-17,1,2000.0,2.7766853999999994e-10,2000.0,2.7766853999999994e-10,2000.0,2.7766853999999994e-10,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_12.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_1/ALP_Z_sampledfs_Scan_1_Run_12.pkl.gz,1.0,12,31.6,0.0158,2.942262071050682e-17,1,2000.0,1.7993961200000006e-11,2000.0,1.7993961200000006e-11,2000.0,1.7993961200000006e-11,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_1/ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,1.0,2,0.1,0.0158,6.934510664763662e-09,1,2000.0,0.0003059617,2000.0,0.0003059617,60.0,9.178851000000004e-06,22.0,3.3655786999999994e-06,8,1.2238468000000002e-06,3.0,4.5894255000000004e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_1/ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,1.0,3,0.178,0.0158,3.884279791947462e-09,1,2000.0,0.00030591988,2000.0,0.00030591988,149.0,2.2791031060000003e-05,51.0,7.80095694e-06,14,2.14143916e-06,4.0,6.1183976e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_1/ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,1.0,4,0.316,0.0158,6.567513824799882e-12,1,2000.0,9.196442199999998e-07,2000.0,9.196442199999998e-07,1999.0,9.191843978899998e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_1/ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,1.0,5,0.562,0.0158,3.023475671109072e-12,1,2000.0,7.536821200000002e-07,2000.0,7.536821200000002e-07,2000.0,7.536821200000002e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_6.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_1/ALP_Z_sampledfs_Scan_1_Run_6.pkl.gz,1.0,6,1.0,0.0158,1.6170344323198753e-12,1,2000.0,7.123206999999999e-07,2000.0,7.123206999999999e-07,2000.0,7.123206999999999e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_7.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_1/ALP_Z_sampledfs_Scan_1_Run_7.pkl.gz,1.0,7,1.78,0.0158,8.952010401598717e-13,1,2000.0,7.030592800000002e-07,2000.0,7.030592800000002e-07,2000.0,7.030592800000002e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_8.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_1/ALP_Z_sampledfs_Scan_1_Run_8.pkl.gz,1.0,8,3.16,0.0158,7.180786713747845e-15,1,2000.0,9.910332000000004e-09,2000.0,9.910332000000004e-09,2000.0,9.910332000000004e-09,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_9.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_1/ALP_Z_sampledfs_Scan_1_Run_9.pkl.gz,1.0,9,5.62,0.0158,1.7328934794613206e-15,1,2000.0,4.143123999999999e-09,2000.0,4.143123999999999e-09,2000.0,4.143123999999999e-09,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_10/ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,1.0,1,0.0562,0.0158,1.2456666592073844e-08,10,2000.0,0.00030544808,2000.0,0.00030544808,11.0,1.67996444e-06,5.0,7.636202e-07,1,1.5272404e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_10.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_10/ALP_Z_sampledfs_Scan_1_Run_10.pkl.gz,1.0,10,10.0,0.0158,2.1882228633562504e-16,10,2000.0,8.427016600000003e-10,2000.0,8.427016600000003e-10,2000.0,8.427016600000003e-10,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_11.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_10/ALP_Z_sampledfs_Scan_1_Run_11.pkl.gz,1.0,11,17.8,0.0158,5.798694944265366e-17,10,2000.0,2.7833574000000004e-10,2000.0,2.7833574000000004e-10,2000.0,2.7833574000000004e-10,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_12.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_10/ALP_Z_sampledfs_Scan_1_Run_12.pkl.gz,1.0,12,31.6,0.0158,2.942262071050682e-17,10,2000.0,1.7995578800000003e-11,2000.0,1.7995578800000003e-11,2000.0,1.7995578800000003e-11,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_10/ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,1.0,2,0.1,0.0158,6.934510664763662e-09,10,2000.0,0.00030628646,2000.0,0.00030628646,47.0,7.197731809999998e-06,14.0,2.14400522e-06,4,6.1257292e-07,3.0,4.5942969e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_10/ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,1.0,3,0.178,0.0158,3.884279791947462e-09,10,2000.0,0.00030609368,2000.0,0.00030609368,144.0,2.203874496e-05,43.0,6.58101412e-06,12,1.83656208e-06,5.0,7.652342000000001e-07,1.0,1.5304684e-07,1.0,1.5304684e-07,1.0,1.5304684e-07,1.0,1.5304684e-07,1.0,1.5304684e-07,1.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_10/ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,1.0,4,0.316,0.0158,6.567513824799882e-12,10,2000.0,9.168891800000002e-07,2000.0,9.168891800000002e-07,2000.0,9.168891800000002e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_10/ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,1.0,5,0.562,0.0158,3.023475671109072e-12,10,2000.0,7.5232522e-07,2000.0,7.5232522e-07,2000.0,7.5232522e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_6.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_10/ALP_Z_sampledfs_Scan_1_Run_6.pkl.gz,1.0,6,1.0,0.0158,1.6170344323198753e-12,10,2000.0,7.155112799999998e-07,2000.0,7.155112799999998e-07,2000.0,7.155112799999998e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_7.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_10/ALP_Z_sampledfs_Scan_1_Run_7.pkl.gz,1.0,7,1.78,0.0158,8.952010401598717e-13,10,2000.0,7.038197600000003e-07,2000.0,7.038197600000003e-07,2000.0,7.038197600000003e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_8.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_10/ALP_Z_sampledfs_Scan_1_Run_8.pkl.gz,1.0,8,3.16,0.0158,7.180786713747845e-15,10,2000.0,9.921578600000002e-09,2000.0,9.921578600000002e-09,2000.0,9.921578600000002e-09,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_9.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_10/ALP_Z_sampledfs_Scan_1_Run_9.pkl.gz,1.0,9,5.62,0.0158,1.7328934794613206e-15,10,2000.0,4.1350906e-09,2000.0,4.1350906e-09,2000.0,4.1350906e-09,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_11/ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,1.0,1,0.0562,0.0158,1.2456666592073844e-08,11,2000.0,0.00030480866,2000.0,0.00030480866,18.0,2.74327794e-06,4.0,6.0961732e-07,1,1.5240433e-07,1.0,1.5240433e-07,1.0,1.5240433e-07,1.0,1.5240433e-07,1.0,1.5240433e-07,1.0,1.5240433e-07,1.0,1.5240433e-07,1.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_10.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_11/ALP_Z_sampledfs_Scan_1_Run_10.pkl.gz,1.0,10,10.0,0.0158,2.1882228633562504e-16,11,2000.0,8.42537299999999e-10,2000.0,8.42537299999999e-10,2000.0,8.42537299999999e-10,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_11.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_11/ALP_Z_sampledfs_Scan_1_Run_11.pkl.gz,1.0,11,17.8,0.0158,5.798694944265366e-17,11,2000.0,2.787117e-10,2000.0,2.787117e-10,2000.0,2.787117e-10,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_12.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_11/ALP_Z_sampledfs_Scan_1_Run_12.pkl.gz,1.0,12,31.6,0.0158,2.942262071050682e-17,11,2000.0,1.79653702e-11,2000.0,1.79653702e-11,2000.0,1.79653702e-11,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_11/ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,1.0,2,0.1,0.0158,6.934510664763662e-09,11,2000.0,0.00030507698,2000.0,0.00030507698,54.0,8.23707846e-06,25.0,3.813462250000001e-06,6,9.1523094e-07,3.0,4.576154700000001e-07,1.0,1.5253849000000004e-07,1.0,1.5253849000000004e-07,1.0,1.5253849000000004e-07,1.0,1.5253849000000004e-07,1.0,1.5253849000000004e-07,1.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_11/ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,1.0,3,0.178,0.0158,3.884279791947462e-09,11,2000.0,0.00030603888,2000.0,0.00030603888,160.0,2.4483110400000007e-05,71.0,1.0864380239999998e-05,15,2.2952916e-06,7.0,1.0711360800000002e-06,1.0,1.5301944e-07,1.0,1.5301944e-07,1.0,1.5301944e-07,1.0,1.5301944e-07,1.0,1.5301944e-07,1.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_11/ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,1.0,4,0.316,0.0158,6.567513824799882e-12,11,2000.0,9.152510000000004e-07,2000.0,9.152510000000004e-07,2000.0,9.152510000000004e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_11/ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,1.0,5,0.562,0.0158,3.023475671109072e-12,11,2000.0,7.523209000000003e-07,2000.0,7.523209000000003e-07,2000.0,7.523209000000003e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_6.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_11/ALP_Z_sampledfs_Scan_1_Run_6.pkl.gz,1.0,6,1.0,0.0158,1.6170344323198753e-12,11,2000.0,7.153513600000001e-07,2000.0,7.153513600000001e-07,2000.0,7.153513600000001e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_7.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_11/ALP_Z_sampledfs_Scan_1_Run_7.pkl.gz,1.0,7,1.78,0.0158,8.952010401598717e-13,11,2000.0,7.020969999999998e-07,2000.0,7.020969999999998e-07,2000.0,7.020969999999998e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_8.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_11/ALP_Z_sampledfs_Scan_1_Run_8.pkl.gz,1.0,8,3.16,0.0158,7.180786713747845e-15,11,2000.0,9.9574598e-09,2000.0,9.9574598e-09,2000.0,9.9574598e-09,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_9.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_11/ALP_Z_sampledfs_Scan_1_Run_9.pkl.gz,1.0,9,5.62,0.0158,1.7328934794613206e-15,11,2000.0,4.145076200000001e-09,2000.0,4.145076200000001e-09,2000.0,4.145076200000001e-09,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_12/ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,1.0,1,0.0562,0.0158,1.2456666592073844e-08,12,2000.0,0.0003043659,2000.0,0.0003043659,14.0,2.1305613000000006e-06,5.0,7.609147500000001e-07,1,1.5218295000000006e-07,1.0,1.5218295000000006e-07,1.0,1.5218295000000006e-07,1.0,1.5218295000000006e-07,1.0,1.5218295000000006e-07,1.0,1.5218295000000006e-07,1.0,1.5218295000000006e-07,1.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_10.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_12/ALP_Z_sampledfs_Scan_1_Run_10.pkl.gz,1.0,10,10.0,0.0158,2.1882228633562504e-16,12,2000.0,8.4361968e-10,2000.0,8.4361968e-10,2000.0,8.4361968e-10,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_11.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_12/ALP_Z_sampledfs_Scan_1_Run_11.pkl.gz,1.0,11,17.8,0.0158,5.798694944265366e-17,12,2000.0,2.7761798e-10,2000.0,2.7761798e-10,2000.0,2.7761798e-10,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_12.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_12/ALP_Z_sampledfs_Scan_1_Run_12.pkl.gz,1.0,12,31.6,0.0158,2.942262071050682e-17,12,2000.0,1.8008475400000003e-11,2000.0,1.8008475400000003e-11,2000.0,1.8008475400000003e-11,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_12/ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,1.0,2,0.1,0.0158,6.934510664763662e-09,12,2000.0,0.0003055828999999,2000.0,0.0003055828999999,55.0,8.403529750000001e-06,20.0,3.0558290000000006e-06,5,7.639572499999999e-07,3.0,4.5837435e-07,1.0,1.5279145e-07,1.0,1.5279145e-07,1.0,1.5279145e-07,1.0,1.5279145e-07,1.0,1.5279145e-07,1.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_12/ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,1.0,3,0.178,0.0158,3.884279791947462e-09,12,2000.0,0.00030516158,2000.0,0.00030516158,146.0,2.227679534e-05,48.0,7.32387792e-06,10,1.5258079e-06,6.0,9.1548474e-07,1.0,1.5258079e-07,1.0,1.5258079e-07,1.0,1.5258079e-07,1.0,1.5258079e-07,1.0,1.5258079e-07,1.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_12/ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,1.0,4,0.316,0.0158,6.567513824799882e-12,12,2000.0,9.182012e-07,2000.0,9.182012e-07,2000.0,9.182012e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/dd_Decay_Channel/Generated_Events_12/ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,1.0,5,0.562,0.0158,3.023475671109072e-12,12,2000.0,7.504133200000002e-07,2000.0,7.504133200000002e-07,2000.0,7.504133200000002e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,0.0158
